"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
4536A0073,24069,,8,2018,5559.10,50100.00,"5332 WINNER AVE",1,0,,,9420.08,0.00,5559.10,182,"STONEFIELD INVESMTENT FUND IV, LLC",,"21 ROBERT PITT DR. #202",MONSEY,NY,10952,,6
043520020,24070,,8,2018,1963.66,226700.00,"6204 WINNER AVE",1,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
043430076,24071,,8,2018,2590.76,347600.00,"6315 WINNER AVE",1,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
5053D0049,24072,,8,2018,4251.14,188000.00,"0323 WINSTON AVE",1,1,"Removed from sale","2019-04-05 14:32:58",,,,,,,,,,,,
5053D0051,24073,,8,2018,3834.30,188400.00,"0327 WINSTON AVE",1,0,,,140000.00,12928.00,16762.30,53,"MIDARO INVESTMENTS 2019, LLC",,"POST OFFICE BOX 222","HUNT VALLEY",MD,21030,,8
051730037,24074,,8,2018,1549.79,70800.00,"0512 WINSTON AVE",0,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
5180A0039,24075,,8,2018,2748.23,68400.00,"0517 WINSTON AVE",1,0,,,29497.36,427.00,3175.23,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,5
051730045,24076,,8,2018,1000.34,77800.00,"0528 WINSTON AVE",0,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
051730053,24077,,8,2018,1905.10,69400.00,"0544 WINSTON AVE",0,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
051730055,24078,,8,2018,932.99,17900.00,"0602 WINSTON AVE",0,0,,,22532.03,3074.00,4006.99,182,"STONEFIELD INVESMTENT FUND IV, LLC",,"21 ROBERT PITT DR. #202",MONSEY,NY,10952,,5
5180A0054,24079,,8,2018,8358.72,70400.00,"0611 WINSTON AVE",1,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
5180A056C,24080,,8,2018,1969.14,58100.00,"0621 WINSTON AVE",0,0,,,23312.58,14.00,1983.14,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,9
051810025,24081,,8,2018,1253.95,89700.00,"0807 WINSTON AVE",0,1,"Removed from sale","2019-04-05 14:32:58",,,,,,,,,,,,
5173B0007,24082,,8,2018,6879.26,85200.00,"0812 WINSTON AVE",0,0,,,16866.00,0.00,6879.26,163,"TARK DEVELOPMENT LLC",,"P. O. BOX 1534",BALTIMORE,MD,21203,,5
5183C019A,24083,,8,2018,3813.15,116900.00,"0911 WINSTON AVE",0,1,"Removed from sale","2019-04-05 14:32:58",,,,,,,,,,,,
5267E0066,24084,,8,2018,2767.51,111500.00,"1237 WINSTON AVE",1,1,"Removed from sale","2019-05-09 15:53:08",,,,,,,,,,,,
5267J0111,24085,,8,2018,671.72,133500.00,"1238 WINSTON AVE",0,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
5267H0088,24086,,8,2018,3192.10,115100.00,"1321 WINSTON AVE",0,0,,,78268.00,6445.00,9637.10,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,11
5267H0090,24087,,8,2018,2681.25,111900.00,"1325 WINSTON AVE",1,1,"Removed from sale","2019-04-05 14:32:58",,,,,,,,,,,,
5267H0094,24088,,8,2018,1441.33,111900.00,"1333 WINSTON AVE",1,0,,,72284.00,5504.00,6945.33,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,12
5267I0056,24089,,8,2018,3587.44,122400.00,"1360 WINSTON AVE",1,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
5267H0006,24090,,8,2018,2944.88,120000.00,"1411 WINSTON AVE",1,0,,,72628.00,4925.00,7869.88,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,11
5267I0009,24091,,8,2018,4374.73,112600.00,"1416 WINSTON AVE",0,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
5267I0018,24094,,8,2018,1593.77,121400.00,"1434 WINSTON AVE",0,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
5267H0018,24095,,8,2018,3743.20,115900.00,"1435 WINSTON AVE",0,0,,,73634.72,5454.00,9197.20,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,9
5267H0019,24096,,8,2018,2731.79,114100.00,"1437 WINSTON AVE",1,1,"Removed from sale","2019-04-05 14:32:58",,,,,,,,,,,,
5267I0025,24097,,8,2018,2656.14,114300.00,"1448 WINSTON AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
5267O0639,24098,,8,2018,1468.67,123700.00,"1513 WINSTON AVE",1,1,"Removed from sale","2019-04-10 10:41:24",,,,,,,,,,,,
5267O0647,24099,,8,2018,1484.49,116100.00,"1529 WINSTON AVE",1,0,,,74788.00,5669.00,7153.49,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,12
5267O0648,24100,,8,2018,2893.14,118900.00,"1531 WINSTON AVE",1,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
5267O0657,24101,,8,2018,1973.12,138700.00,"1549 WINSTON AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
024320012,24102,,8,2018,21470.63,25000.00,"3323 WINTERBOURNE ROAD",0,0,,,21470.63,,,City,,,,,,,,
024320013,24103,,8,2018,31416.60,1177633.00,"3333 WINTERBOURNE ROAD",0,0,,,470812.00,0.00,31416.60,283,"SERNA PSP 410K PLAN",,"10918 BASKERVILLE RD",REISTERSTOWN,MD,21136,,1
2880E0001,24104,,8,2018,1038.60,156500.00,"3700 WINTERBOURNE ROAD",1,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
2880E0006,24105,,8,2018,2070.21,190200.00,"3710 WINTERBOURNE ROAD",1,0,,,117924.00,8368.00,10438.21,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,5
2880F0017,24106,,8,2018,5632.43,229300.00,"3722 WINTERBOURNE ROAD",1,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
057630050,24107,,8,2018,3930.42,203000.00,"5702 WINTHROPE AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
5668C0016,24110,,8,2018,4153.51,164700.00,"6004 WINTHROPE AVE",1,0,,,115000.00,9824.00,13977.51,53,"MIDARO INVESTMENTS 2019, LLC",,"POST OFFICE BOX 222","HUNT VALLEY",MD,21030,,9
043510012,24111,,8,2018,3688.84,270100.00,"6203 WIRT AVE",1,0,,,141673.54,6726.00,10414.84,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,6
043390021,24112,,8,2018,5187.84,295700.00,"6310 WIRT AVE",1,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
043390019,24113,,8,2018,4316.60,194900.00,"6314 WIRT AVE",1,0,,,114060.00,7220.00,11536.60,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,6
057700009,24114,,8,2018,7367.46,180100.00,"3113 WISTERIA AVE",1,0,,,117065.00,9005.00,16372.46,231,"FIG MD18, LLC","FIG AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54226","NEW ORLEANS",LA,70154-4226,,6
5767A0006,24115,,8,2018,1462.31,144400.00,"3209 WISTERIA AVE",1,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
5140M0051,24116,,8,2018,1811.68,102500.00,"1021 WITHERSPOON ROAD",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
5140M0075,24118,,8,2018,948.93,102900.00,"1032 WITHERSPOON ROAD",0,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
027520046,24119,,8,2018,1003.62,119600.00,"3011 WOLCOTT AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
027500008,24120,,8,2018,6668.02,121900.00,"3116 WOLCOTT AVE",0,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
017020002,24121,,8,2018,2829.54,6118800.00,"0001 N WOLFE ST",0,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
017010025,24122,,8,2018,1294.04,235933.00,"0100 N WOLFE ST",0,1,"Removed from sale","2019-04-05 14:32:58",,,,,,,,,,,,
017010035,24123,,8,2018,1054.44,209500.00,"0120 N WOLFE ST",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
016660001,24124,,8,2018,1343.04,186200.00,"0405 N WOLFE ST",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
015850001,24125,,8,2018,12414.99,2316500.00,"0900 N WOLFE ST",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
015660001,24126,,8,2018,78807.41,988700.00,"1000 N WOLFE ST",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
015670043,24127,,8,2018,1272.97,36100.00,"1027 N WOLFE ST",0,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
014780045,24128,,8,2018,25162.04,3667.00,"1508 N WOLFE ST",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
014780044,24129,,8,2018,12203.71,3667.00,"1510 N WOLFE ST",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
014780042,24130,,8,2018,12476.04,3667.00,"1514 N WOLFE ST",0,0,,,12476.04,,,City,,,,,,,,
014790010,24131,,8,2018,1512.06,26333.00,"1519 N WOLFE ST",0,0,,,7509.06,0.00,1512.06,178,"ACF DEVELOPMENT LLC","ACF DEVELOPMENT LLC","P. O. BOX 1534",BALTIMORE,MD,21203,,7
014790013,24132,,8,2018,670.82,9000.00,"1525 N WOLFE ST",0,0,,,4664.44,212.00,882.82,183,"MDINV LLC",,"21 ROBERT PITT DR. #207",MONSEY,NY,10952,,4
014780034,24133,,8,2018,391.35,3667.00,"1530 N WOLFE ST",0,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
014670035,24134,,8,2018,2314.19,9000.00,"1606 N WOLFE ST",0,0,,,4886.00,257.00,2571.19,105,"2019 ULTRA-SAFE FUND LLC",,"3604 EASTERN AVENUE, STE 400",BALTIMORE,MD,21224,,5
014670030,24135,,8,2018,31475.05,3667.00,"1616 N WOLFE ST",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
014680010,24136,,8,2018,445.03,9000.00,"1619 N WOLFE ST",0,0,,,2669.00,0.00,445.03,174,"PALOMINO HOLDINGS, LLC","PALOMINO HOLDINGS, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,2
014670028,24137,,8,2018,70892.56,9000.00,"1620 N WOLFE ST",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
014680011,24138,,8,2018,1951.42,29667.00,"1621 N WOLFE ST",0,0,,,7330.90,0.00,1951.42,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,6
014680013,24139,,8,2018,42957.19,4000.00,"1625 N WOLFE ST",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
014670023,24140,,8,2018,1134.74,29667.00,"1630 N WOLFE ST",0,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
014670021,24141,,8,2018,889.42,9000.00,"1634 N WOLFE ST",0,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
014570054,24142,,8,2018,551.64,3667.00,"1700 N WOLFE ST",0,0,,,551.64,,,City,,,,,,,,
014580002,24143,,8,2018,18239.34,9000.00,"1703 N WOLFE ST",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
014570050,24144,,8,2018,63836.25,29667.00,"1708 N WOLFE ST",0,0,,,63836.25,,,City,,,,,,,,
014580011,24145,,8,2018,1825.99,29667.00,"1721 N WOLFE ST",1,1,"Removed from sale","2019-04-10 10:41:24",,,,,,,,,,,,
014570039,24146,,8,2018,23841.31,29667.00,"1730 N WOLFE ST",0,0,,,23841.31,,,City,,,,,,,,
014480073,24148,,8,2018,596.57,21000.00,"1811 N WOLFE ST",0,1,"Removed from sale","2019-04-05 14:32:58",,,,,,,,,,,,
014470051,24149,,8,2018,5432.63,3000.00,"1820 N WOLFE ST",0,0,,,5432.63,,,City,,,,,,,,
041570001,24152,,8,2018,22151.69,3000.00,"1901 N WOLFE ST",0,0,,,22151.69,,,City,,,,,,,,
041560037,24153,,8,2018,58256.77,15000.00,"1906 N WOLFE ST",0,0,,,58256.77,,,City,,,,,,,,
041580036,24154,,8,2018,3201.97,25000.00,"2008 N WOLFE ST",0,0,,,9257.82,0.00,3201.97,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,5
041580040,24155,,8,2018,2626.62,15000.00,"2016 N WOLFE ST",1,0,,,7833.54,366.00,2992.62,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,6
041580027,24156,,8,2018,693.58,25000.00,"2021 N WOLFE ST",0,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
041580043,24157,,8,2018,733.58,25000.00,"2022 N WOLFE ST",0,0,,,14174.61,834.00,1567.58,182,"STONEFIELD INVESMTENT FUND IV, LLC",,"21 ROBERT PITT DR. #202",MONSEY,NY,10952,,11
041580044,24158,,8,2018,3501.44,25000.00,"2024 N WOLFE ST",1,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
041580050,24159,,8,2018,2254.17,3000.00,"2102 N WOLFE ST",0,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
041580052,24160,,8,2018,3033.82,25000.00,"2106 N WOLFE ST",0,0,,,7650.63,0.00,3033.82,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,5
4164B0033,24161,,8,2018,27089.96,15000.00,"2122 N WOLFE ST",0,0,,,27089.96,,,City,,,,,,,,
4164B0034,24162,,8,2018,311.79,15000.00,"2124 N WOLFE ST",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
4164B0036,24163,,8,2018,791.21,3000.00,"2128 N WOLFE ST",0,0,,,791.21,,,City,,,,,,,,
017460051,24164,,8,2018,3369.13,157300.00,"0113 S WOLFE ST",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
017450009,24165,,8,2018,966.23,161600.00,"0116 S WOLFE ST",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
017460044,24166,,8,2018,1262.02,215700.00,"0127 S WOLFE ST",0,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
017550064,24167,,8,2018,7145.26,257600.00,"0223 S WOLFE ST",0,0,,,188878.00,17167.00,24312.26,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,12
017540055,24168,,8,2018,5074.82,184100.00,"0236 S WOLFE ST",0,0,,,155732.68,16418.00,21492.82,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,11
017540051,24169,,8,2018,11023.10,298900.00,"0244-246 S WOLFE ST",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
017720023,24170,,8,2018,5099.47,193000.00,"0412 S WOLFE ST",0,1,"Removed from sale","2019-04-05 14:32:58",,,,,,,,,,,,
018470018,24172,,8,2018,960.87,77200.00,"0701 S WOLFE ST",0,0,,,49000.00,3624.00,4584.87,105,"2019 ULTRA-SAFE FUND LLC",,"3604 EASTERN AVENUE, STE 400",BALTIMORE,MD,21224,,10
018470021,24174,,8,2018,1551.42,6892767.00,"0801-819 S WOLFE ST",0,0,,,2829777.00,14534.00,16085.42,107,"PLUTO 2019 LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,9
4916C0020,24176,,8,2018,2091.64,131300.00,"1123 WOOD HEIGHTS AVE",0,0,,,79787.00,5453.00,7544.64,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,7
083060005,24177,,8,2018,3627.30,144133.00,"3408 WOODBINE AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
082530014,24178,,8,2018,426.69,3100.00,"3601> WOODBINE AVE",0,0,,,8858.99,1523.00,1949.69,182,"STONEFIELD INVESMTENT FUND IV, LLC",,"21 ROBERT PITT DR. #202",MONSEY,NY,10952,,1
082540018,24179,,8,2018,3710.90,137600.00,"3608 WOODBINE AVE",0,0,,,93568.00,7705.00,11415.90,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,9
082450001,24180,,8,2018,10200.88,253000.00,"3701 WOODBINE AVE",0,0,,,151800.00,10120.00,20320.88,231,"FIG MD18, LLC","FIG AS CUSTODIAN FOR FIG MD18 LLC AND SECURED PARTY","PO BOX 54226","NEW ORLEANS",LA,70154-4226,,8
082430026,24181,,8,2018,77102.22,51500.00,"3714 WOODBINE AVE",0,0,,,77102.22,,,City,,,,,,,,
08245001H,24182,,8,2018,884.41,171300.00,"3715 WOODBINE AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
082450002,24183,,8,2018,1064.58,40000.00,"3719 WOODBINE AVE",0,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
08242004A,24184,,8,2018,3295.46,117700.00,"3816 WOODBINE AVE",0,0,,,80036.00,6591.00,9886.46,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,8
8239A0002,24185,,8,2018,3120.69,114700.00,"3903 WOODBINE AVE",0,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
050260014,24186,,8,2018,2747.71,232300.00,"0311 WOODBOURNE AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
051520005,24187,,8,2018,1001.09,38300.00,"0508 WOODBOURNE AVE",0,1,"Removed from sale","2019-04-10 10:41:24",,,,,,,,,,,,
051520006,24188,,8,2018,3364.55,112600.00,"0510 WOODBOURNE AVE",1,0,,,73178.00,5627.00,8991.55,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,7
5152A0003,24189,,8,2018,9710.57,39700.00,"0604 WOODBOURNE AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
5152A0004,24190,,8,2018,5954.80,40100.00,"0606 WOODBOURNE AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
5158A0004,24191,,8,2018,3982.64,89300.00,"0607 WOODBOURNE AVE",0,0,,,59379.58,4731.00,8713.64,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,8
5152A0015,24192,,8,2018,5902.31,125800.00,"0702 WOODBOURNE AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
5158A0010,24193,,8,2018,2979.22,107300.00,"0711 WOODBOURNE AVE",0,0,,,72964.00,6008.00,8987.22,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,7
5158A014C,24195,,8,2018,19898.65,63500.00,"0837 WOODBOURNE AVE",0,0,,,19898.65,,,City,,,,,,,,
5158A014D,24196,,8,2018,1548.23,65500.00,"0839 WOODBOURNE AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
5140J0026,24197,,8,2018,6508.68,158500.00,"0848 WOODBOURNE AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
051620013,24198,,8,2018,4418.16,167200.00,"0901 WOODBOURNE AVE",0,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
051630010,24199,,8,2018,5889.94,124600.00,"1001 WOODBOURNE AVE",1,0,,,85592.21,7150.00,13039.94,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,7
051640002,24200,,8,2018,1484.64,122200.00,"1103 WOODBOURNE AVE",1,0,,,77231.00,5670.00,7154.64,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,12
5267J019D,24201,,8,2018,1749.51,118400.00,"1245 WOODBOURNE AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
5267O0318,24202,,8,2018,866.29,131400.00,"1515 WOODBOURNE AVE",1,0,,,78840.00,5256.00,6122.29,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,15
05256001A,24203,,8,2018,480.46,600000.00,"1530 WOODBOURNE AVE",0,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
5267O0352,24204,,8,2018,1858.05,141800.00,"1633 WOODBOURNE AVE",1,0,,,92202.00,7096.00,8954.05,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,11
5267O0354,24205,,8,2018,1276.54,121100.00,"1637 WOODBOURNE AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
5267O0362,24206,,8,2018,4129.79,137100.00,"1653 WOODBOURNE AVE",1,0,,,74190.93,3870.00,7999.79,287,"THORNTON MELLON LLC",,"939 W. NORTH AVE. STE 830",CHICAGO,IL,6064,,8
5267O0363,24207,,8,2018,3470.66,128400.00,"1655 WOODBOURNE AVE",1,0,,,80385.00,5805.00,9275.66,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,9
5267O373D,24208,,8,2018,1525.23,137100.00,"1683 WOODBOURNE AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
053870373,24209,,8,2018,1980.57,128400.00,"1705 WOODBOURNE AVE",1,0,,,74472.00,4622.00,6602.57,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,12
053870176,24210,,8,2018,611.37,119500.00,"1800 WOODBOURNE AVE",0,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
053870182,24212,,8,2018,954.32,114600.00,"1812 WOODBOURNE AVE",0,0,,,80220.00,6876.00,7830.32,107,"PLUTO 2019 LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,20
053870193,24214,,8,2018,3493.37,129800.00,"1900 WOODBOURNE AVE",0,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
053870388,24215,,8,2018,2621.75,127100.00,"1903 WOODBOURNE AVE",1,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
053870201,24216,,8,2018,312.82,130300.00,"1916 WOODBOURNE AVE",0,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
053870216,24218,,8,2018,1191.87,42100.00,"2012 WOODBOURNE AVE",1,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
034060012,24219,,8,2018,317.06,65267.00,"2406 WOODBROOK AVE",0,0,,,14028.00,0.00,317.06,203,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,10
034070049,24221,,8,2018,3121.44,64300.00,"2421 WOODBROOK AVE",1,1,"Removed from sale","2019-05-06 10:13:56",,,,,,,,,,,,
034070048,24223,,8,2018,9229.95,66700.00,"2423 WOODBROOK AVE",1,0,,,10576.00,0.00,9229.95,269,"WAHEED SHEIKH","SWS HOLDINGS, LLC","3608 CAMERON CT","ELLICOTT CITY",MD,21042,,1
034060021,24224,,8,2018,1620.32,66300.00,"2424 WOODBROOK AVE",1,0,,,8032.76,0.00,1620.32,105,"2019 ULTRA-SAFE FUND LLC",,"3604 EASTERN AVENUE, STE 400",BALTIMORE,MD,21224,,9
034070047,24225,,8,2018,1876.98,64200.00,"2425 WOODBROOK AVE",0,0,,,24351.06,0.00,1876.98,253,"MUNICIPAL LIEN FUND, LLC","MUNICIPAL LIEN FUND, LLC","6615 REISTERSTOWN RD, SUITE 300",BALTIMORE,MD,21215,,10
034060025,24226,,8,2018,1320.50,66300.00,"2432 WOODBROOK AVE",0,0,,,8200.00,0.00,1320.50,105,"2019 ULTRA-SAFE FUND LLC",,"3604 EASTERN AVENUE, STE 400",BALTIMORE,MD,21224,,7
034060027,24227,,8,2018,824.12,29100.00,"2436 WOODBROOK AVE",0,1,"Removed from sale","2019-04-10 10:41:24",,,,,,,,,,,,
034060028,24228,,8,2018,1005.05,28900.00,"2438 WOODBROOK AVE",0,0,,,9909.05,0.00,1005.05,178,"ACF DEVELOPMENT LLC","ACF DEVELOPMENT LLC","P. O. BOX 1534",BALTIMORE,MD,21203,,8
034060033,24229,,8,2018,796.48,66000.00,"2448 WOODBROOK AVE",1,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
034070035,24230,,8,2018,1461.33,29000.00,"2449 WOODBROOK AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
034060034,24231,,8,2018,1508.71,64400.00,"2450 WOODBROOK AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
034060035,24232,,8,2018,71089.35,64000.00,"2452 WOODBROOK AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
034040006,24233,,8,2018,1685.38,62400.00,"2510 WOODBROOK AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
034040007,24234,,8,2018,1685.38,62400.00,"2512 WOODBROOK AVE",0,1,"Removed from sale","2019-05-01 16:09:01",,,,,,,,,,,,
034040012,24236,,8,2018,1705.48,70800.00,"2522 WOODBROOK AVE",1,1,"Removed from sale","2019-03-27 10:31:30",,,,,,,,,,,,
034080077,24237,,8,2018,2052.15,52500.00,"2535 WOODBROOK AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
034080078,24238,,8,2018,1762.88,61533.00,"2537 WOODBROOK AVE",0,0,,,9182.16,0.00,1762.88,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,9
034030055,24240,,8,2018,30874.68,27900.00,"2608 WOODBROOK AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
034030048,24241,,8,2018,30862.93,27900.00,"2622 WOODBROOK AVE",0,1,"Removed from sale","2019-04-24 12:01:53",,,,,,,,,,,,
034030046,24242,,8,2018,41519.28,74300.00,"2626 WOODBROOK AVE",0,0,,,41519.28,,,City,,,,,,,,
3228B0003,24243,,8,2018,2749.23,76667.00,"2805 WOODBROOK AVE",1,0,,,8876.40,0.00,2749.23,91,"HICKORY TSF LLC",,"2833 SMITH AVE, STE 266",BALTIMORE,MD,21209,,3
