"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
3970D0001,12598,,4,2017,3398.82,138400.00,"4020 HILLEN ROAD",1,1,"Removed from sale","2018-05-07 10:18:26",,,,,,,,,,,,
3970D0003,12599,,4,2017,1093.78,121000.00,"4024 HILLEN ROAD",0,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
3970D0008,12600,,4,2017,3666.05,121700.00,"4034 HILLEN ROAD",1,0,,,57183.95,1700.00,5366.05,218,"TOWER DB VII TRUST 2018-1","US BANK CUST FOR TOWER DB VIII TRUST 2018-1","50 SOUTH 16TH STREET
SUITE 2050",PHILADELPHIA,PA,19102,,11
3970C0005,12601,,4,2017,2983.30,124400.00,"4042 HILLEN ROAD",1,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
3970C0010,12602,,4,2017,2184.96,117700.00,"4052 HILLEN ROAD",0,0,,,57908.00,2165.00,4349.96,138,"MUNICIPAL LIEN FUND, LLC",,"6615 REISTERSTOWN ROAD, SUITE 300",BALTIMORE,MD,21215,,13
053870908,12603,,4,2017,4364.25,122033.00,"5011 HILLEN ROAD",1,0,,,69123.01,4061.00,8425.25,218,"TOWER DB VII TRUST 2018-1","US BANK CUST FOR TOWER DB VIII TRUST 2018-1","50 SOUTH 16TH STREET
SUITE 2050",PHILADELPHIA,PA,19102,,7
053870361,12604,,4,2017,4311.90,117900.00,"5511 HILLEN ROAD",0,0,,,42000.00,0.00,4311.90,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,5
012710016,12605,,4,2017,1829.91,69500.00,"1059 HILLEN ST",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
053870414,12606,,4,2017,2927.58,119333.00,"1702 HILLENWOOD ROAD",1,0,,,72130.00,4879.00,7806.58,179,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,10
053870456,12607,,4,2017,3995.06,118000.00,"1707 HILLENWOOD ROAD",1,1,"Removed from sale","2018-05-07 10:18:26",,,,,,,,,,,,
053870431,12609,,4,2017,4049.89,125200.00,"1904 HILLENWOOD ROAD",0,0,,,54462.00,876.00,4925.89,138,"MUNICIPAL LIEN FUND, LLC",,"6615 REISTERSTOWN ROAD, SUITE 300",BALTIMORE,MD,21215,,6
053870471,12610,,4,2017,1040.14,124100.00,"1909 HILLENWOOD ROAD",1,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
053870442,12611,,4,2017,1639.74,126000.00,"1926 HILLENWOOD ROAD",1,1,"Removed from sale","2018-04-25 15:13:18",,,,,,,,,,,,
053870445,12612,,4,2017,3436.46,138567.00,"1932 HILLENWOOD ROAD",1,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
05387490H,12613,,4,2017,6721.67,143067.00,"2031 HILLENWOOD ROAD",1,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
8393G0051,12614,,4,2017,6221.85,301000.00,"2820 HILLSDALE ROAD",1,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
8393G0037,12615,,4,2017,5999.96,216900.00,"2825 HILLSDALE ROAD",1,0,,,114359.81,5519.00,11518.96,218,"TOWER DB VII TRUST 2018-1","US BANK CUST FOR TOWER DB VIII TRUST 2018-1","50 SOUTH 16TH STREET
SUITE 2050",PHILADELPHIA,PA,19102,,6
082520017,12616,,4,2017,43171.86,8000.00,"3604 HILLSDALE ROAD",0,0,,,43171.86,,,City,,,,,,,,
082460022,12617,,4,2017,1522.38,145400.00,"3700 HILLSDALE ROAD",0,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
082460020,12618,,4,2017,4709.23,155667.00,"3704 HILLSDALE ROAD",1,0,,,85812.94,4709.00,9418.23,218,"TOWER DB VII TRUST 2018-1","US BANK CUST FOR TOWER DB VIII TRUST 2018-1","50 SOUTH 16TH STREET
SUITE 2050",PHILADELPHIA,PA,19102,,7
082460019,12619,,4,2017,671.34,152433.00,"3706 HILLSDALE ROAD",0,1,"Removed from sale","2018-05-07 10:18:26",,,,,,,,,,,,
082460018,12620,,4,2017,1338.95,148700.00,"3708 HILLSDALE ROAD",1,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
08247010D,12621,,4,2017,2289.09,116933.00,"3709 HILLSDALE ROAD",1,0,,,72786.00,5202.00,7491.09,179,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,8
08246012A,12623,,4,2017,2412.16,174067.00,"3720 HILLSDALE ROAD",1,0,,,108647.00,7804.00,10216.16,179,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,10
082370012,12624,,4,2017,956.33,202733.00,"3801 HILLSDALE ROAD",1,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
082380015,12625,,4,2017,1388.98,135600.00,"3810 HILLSDALE ROAD",0,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
058180055,12626,,4,2017,4051.55,164800.00,"5423 HILLTOP AVE",1,1,"Removed from sale","2018-04-25 15:13:18",,,,,,,,,,,,
058180047,12627,,4,2017,43620.51,127000.00,"5424 HILLTOP AVE",0,0,,,43620.51,,,City,,,,,,,,
5668A0038,12628,,4,2017,1106.46,159500.00,"6202 HILLTOP AVE",1,1,"Removed from sale","2018-04-25 15:13:18",,,,,,,,,,,,
5668A0041,12629,,4,2017,4792.65,166600.00,"6208 HILLTOP AVE",0,1,"Removed from sale","2018-05-07 10:18:26",,,,,,,,,,,,
5603H0099,12630,,4,2017,3021.32,120900.00,"6518 HILLTOP AVE",1,1,"Removed from sale","2018-05-07 10:18:26",,,,,,,,,,,,
8102N0010,12632,,4,2017,1171.54,95000.00,"0048 HILLVALE ROAD",1,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
8102N0023,12633,,4,2017,2843.25,108100.00,"0118 HILLVALE ROAD",1,0,,,66934.00,4738.00,7581.25,179,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,10
7649A0028,12635,,4,2017,843.98,100200.00,"0602 HILLVIEW ROAD",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
076490036,12636,,4,2017,1819.46,102600.00,"0605 HILLVIEW ROAD",1,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
7649A0031,12637,,4,2017,16505.59,98300.00,"0608 HILLVIEW ROAD",0,0,,,16505.59,,,City,,,,,,,,
7649A0033,12638,,4,2017,2996.60,98300.00,"0612 HILLVIEW ROAD",1,0,,,29000.00,0.00,2996.60,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,3
7649A0035,12639,,4,2017,2868.45,101600.00,"0616 HILLVIEW ROAD",0,0,,,44196.00,711.00,3579.45,138,"MUNICIPAL LIEN FUND, LLC",,"6615 REISTERSTOWN ROAD, SUITE 300",BALTIMORE,MD,21215,,5
076490042,12640,,4,2017,2177.92,89000.00,"0617 HILLVIEW ROAD",1,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
7649A0048,12641,,4,2017,56419.11,100800.00,"0642 HILLVIEW ROAD",1,0,,,56419.11,,,City,,,,,,,,
076490056,12642,,4,2017,3464.81,103200.00,"0645 HILLVIEW ROAD",0,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
076490059,12643,,4,2017,15814.39,101200.00,"0651 HILLVIEW ROAD",0,0,,,15814.39,,,City,,,,,,,,
8030B0099,12645,,4,2017,1160.39,130800.00,"5205 HILLWELL ROAD",1,1,"Removed from sale","2018-04-25 15:13:18",,,,,,,,,,,,
8030B0103,12646,,4,2017,1345.24,135200.00,"5213 HILLWELL ROAD",1,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
8030B0086,12647,,4,2017,1469.61,130200.00,"5224 HILLWELL ROAD",0,1,"Removed from sale","2018-04-25 15:13:18",,,,,,,,,,,,
3118B0033,12648,,4,2017,7006.31,228600.00,"3502 HILTON ROAD",0,0,,,130999.82,7911.00,14917.31,218,"TOWER DB VII TRUST 2018-1","US BANK CUST FOR TOWER DB VIII TRUST 2018-1","50 SOUTH 16TH STREET
SUITE 2050",PHILADELPHIA,PA,19102,,5
3118C0010,12649,,4,2017,876.06,195200.00,"3507 HILTON ROAD",1,1,"Removed from sale","2018-04-25 15:13:18",,,,,,,,,,,,
3118C0017,12650,,4,2017,2242.96,214100.00,"3515 HILTON ROAD",1,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
3118C0019,12651,,4,2017,2368.22,246400.00,"3517 HILTON ROAD",0,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
3100D0051,12652,,4,2017,6592.33,133300.00,"3803 HILTON ROAD",0,0,,,19018.51,0.00,6592.33,145,"STONEFIELD INVESMTENT FUND IV, LLC",,"21 ROBERT PITT DR. #202",MONSEY,NY,10952,,1
3100M0012,12654,,4,2017,2051.45,148033.00,"4003 HILTON ROAD",0,0,,,92398.00,6636.00,8687.45,179,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,8
3100N0031,12655,,4,2017,1290.44,151867.00,"4006 HILTON ROAD",1,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
3100M0018,12656,,4,2017,4213.10,151100.00,"4015 HILTON ROAD",0,0,,,67000.00,1312.00,5525.10,179,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
2275B0004,12657,,4,2017,2175.55,82100.00,"0008 N HILTON ST",0,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
2230G0006,12658,,4,2017,8288.44,66200.00,"0011 N HILTON ST",0,0,,,8288.44,,,City,,,,,,,,
2230G0007,12659,,4,2017,2510.27,55100.00,"0013 N HILTON ST",0,0,,,3693.79,0.00,2510.27,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,4
2275B0007,12660,,4,2017,2134.06,85400.00,"0014 N HILTON ST",0,0,,,5890.00,0.00,2134.06,202,"PALM TSF LLC",,"2833 SMITH AVE, SUITE 318",BALTIMORE,MD,21209,,6
2230G0008,12661,,4,2017,1773.61,66200.00,"0015 N HILTON ST",0,0,,,3261.67,0.00,1773.61,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,2
2275B0010,12662,,4,2017,1551.80,99000.00,"0100 N HILTON ST",0,0,,,32175.00,0.00,1551.80,138,"MUNICIPAL LIEN FUND, LLC",,"6615 REISTERSTOWN ROAD, SUITE 300",BALTIMORE,MD,21215,,7
2222B0005,12664,,4,2017,49794.58,74500.00,"0111 N HILTON ST",0,0,,,49794.58,,,City,,,,,,,,
2275B0017,12665,,4,2017,2682.45,80800.00,"0114 N HILTON ST",0,0,,,20604.00,0.00,2682.45,138,"MUNICIPAL LIEN FUND, LLC",,"6615 REISTERSTOWN ROAD, SUITE 300",BALTIMORE,MD,21215,,6
2222B0007,12666,,4,2017,1884.27,71200.00,"0115 N HILTON ST",0,0,,,18156.00,0.00,1884.27,138,"MUNICIPAL LIEN FUND, LLC",,"6615 REISTERSTOWN ROAD, SUITE 300",BALTIMORE,MD,21215,,7
2275B0018,12667,,4,2017,491.33,16100.00,"0116 N HILTON ST",0,1,"Removed from sale","2018-05-07 10:18:26",,,,,,,,,,,,
2222B0011,12668,,4,2017,218908.29,1500.00,"0123 N HILTON ST",0,0,,,218908.29,,,City,,,,,,,,
022220003,12669,,4,2017,32738.80,5421200.00,"0125-139 N HILTON ST",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
2275E0011,12670,,4,2017,525.11,90200.00,"0220 N HILTON ST",0,1,"Removed from sale","2018-04-25 15:13:18",,,,,,,,,,,,
2275A0001,12672,,4,2017,31824.17,111500.00,"0246 N HILTON ST",0,0,,,31824.17,,,City,,,,,,,,
2275A0009,12673,,4,2017,1687.35,26000.00,"0262 N HILTON ST",0,0,,,4270.80,0.00,1687.35,189,"MDINV LLC",,"21 ROBERT PITT DRIVE #202",MONSEY,NY,10952,,5
2275A0013,12674,,4,2017,3540.54,81800.00,"0270 N HILTON ST",1,0,,,4886.00,0.00,3540.54,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,4
022750005,12675,,4,2017,32700.76,61200.00,"0308 N HILTON ST",1,0,,,32700.76,,,City,,,,,,,,
022750008,12676,,4,2017,3213.84,70400.00,"0314 N HILTON ST",0,0,,,21000.00,0.00,3213.84,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,5
022750009,12677,,4,2017,4115.46,85600.00,"0316 N HILTON ST",0,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
022750017,12678,,4,2017,13619.13,80000.00,"0332 N HILTON ST",0,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
2281B0001,12680,,4,2017,1088.61,87000.00,"0400 N HILTON ST",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
2281B0003,12681,,4,2017,16985.03,80900.00,"0404 N HILTON ST",0,0,,,16985.03,,,City,,,,,,,,
2281B0007,12682,,4,2017,3421.54,84700.00,"0412 N HILTON ST",0,0,,,21000.00,0.00,3421.54,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,7
2281B0008,12683,,4,2017,4538.14,1900.00,"0414 N HILTON ST",0,0,,,4538.14,,,City,,,,,,,,
2281B0009,12684,,4,2017,2897.95,80900.00,"0416 N HILTON ST",0,0,,,21000.00,0.00,2897.95,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,6
2281B0012,12685,,4,2017,890.26,78200.00,"0422 N HILTON ST",1,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
2281B0013,12686,,4,2017,2575.85,78400.00,"0424 N HILTON ST",0,0,,,21000.00,0.00,2575.85,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,8
2281B0014,12687,,4,2017,1988.20,80800.00,"0426 N HILTON ST",1,1,"Removed from sale","2018-05-07 10:18:26",,,,,,,,,,,,
024830027,12688,,4,2017,2792.11,17000.00,"0622 N HILTON ST",0,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
025010046,12690,,4,2017,1352.24,91300.00,"0720 N HILTON ST",1,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
025010048,12691,,4,2017,407.25,44500.00,"0724 N HILTON ST",0,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
025010049,12692,,4,2017,4039.26,93100.00,"0726 N HILTON ST",0,0,,,4039.26,,,City,,,,,,,,
025010051,12693,,4,2017,17713.28,132400.00,"0802 N HILTON ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
025010053,12694,,4,2017,1693.48,91300.00,"0806 N HILTON ST",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
024500001,12695,,4,2017,2027.14,30000.00,"1501 N HILTON ST",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
024500002,12696,,4,2017,3321.18,30000.00,"1503 N HILTON ST",1,0,,,8000.00,0.00,3321.18,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,3
024500008,12697,,4,2017,1466.74,30000.00,"1515 N HILTON ST",0,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
024410034,12698,,4,2017,1267.92,30000.00,"1609 N HILTON ST",0,0,,,7000.00,0.00,1267.92,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,4
024410027,12699,,4,2017,989.96,30000.00,"1631 N HILTON ST",0,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
030010003,12700,,4,2017,1520.53,104800.00,"1907 N HILTON ST",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
030160009,12701,,4,2017,117495.29,183700.00,"2001 N HILTON ST",0,0,,,117495.29,,,City,,,,,,,,
030200011,12702,,4,2017,22698.59,71200.00,"2103 N HILTON ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
3061B0015,12703,,4,2017,16836.71,112000.00,"2607 N HILTON ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
3061B0018,12704,,4,2017,79237.22,32700.00,"2613 N HILTON ST",0,0,,,79237.22,,,City,,,,,,,,
3061B0019,12705,,4,2017,36870.83,33600.00,"2615 N HILTON ST",0,0,,,36870.83,,,City,,,,,,,,
3061B0025,12706,,4,2017,2230.93,84200.00,"2627 N HILTON ST",0,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
3061B028A,12707,,4,2017,187342.20,300.00,"2637 N HILTON ST",0,0,,,187342.20,,,City,,,,,,,,
02913002A,12709,,4,2017,3550.25,132967.00,"3302 N HILTON ST",0,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
02913002B,12710,,4,2017,30497.14,215667.00,"3304 N HILTON ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
029130013,12711,,4,2017,1069.30,40000.00,"3306 N HILTON ST UNIT G2",1,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
029130022,12712,,4,2017,1017.21,40600.00,"3308 N HILTON ST UNIT 201",1,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
2230I0001,12713,,4,2017,6921.80,2900.00,"0001 S HILTON ST",0,0,,,6921.80,,,City,,,,,,,,
2230I0002,12714,,4,2017,4600.38,2900.00,"0003 S HILTON ST",0,0,,,4600.38,,,City,,,,,,,,
2230I0003,12715,,4,2017,4581.97,2900.00,"0005 S HILTON ST",0,0,,,4581.97,,,City,,,,,,,,
2230I0012,12716,,4,2017,101287.64,55900.00,"0023 S HILTON ST",0,0,,,101287.64,,,City,,,,,,,,
2199E0027,12717,,4,2017,597.54,68600.00,"0119 S HILTON ST",0,1,"Canceled Purchase","2018-05-23 16:22:31",,0.00,597.54,123,"WENDI HENRY",,"9 SUGARLOAF CT. APT 101",BALTIMORE,MD,21209,,3
2199H0007,12718,,4,2017,95982.89,81400.00,"0128 S HILTON ST",1,0,,,95982.89,,,City,,,,,,,,
2199D0008,12720,,4,2017,816.70,73900.00,"0155 S HILTON ST",1,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
2199G0010,12721,,4,2017,3093.52,75800.00,"0156 S HILTON ST",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
2199C0019,12722,,4,2017,2323.82,71700.00,"0217 S HILTON ST",0,1,"Removed from sale","2018-03-28 16:25:30",,,,,,,,,,,,
2199C0022,12723,,4,2017,2464.91,73900.00,"0223 S HILTON ST",0,0,,,21000.00,0.00,2464.91,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,5
2199C0024,12724,,4,2017,819.20,73900.00,"0227 S HILTON ST",1,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
2243A0024,12725,,4,2017,23065.81,550700.00,"0240 S HILTON ST",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
2199C0032,12726,,4,2017,1735.95,73900.00,"0243 S HILTON ST",1,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
2243A0031,12728,,4,2017,2073.41,49600.00,"0278-280 S HILTON ST",0,0,,,23100.00,652.00,2725.41,189,"MDINV LLC",,"21 ROBERT PITT DRIVE #202",MONSEY,NY,10952,,7
7654E0006,12730,,4,2017,2555.88,109900.00,"3667 HINELINE ROAD",1,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
7470A0070,12731,,4,2017,1803.14,94100.00,"2826 HINSDALE DR",0,1,"Removed from sale","2018-05-07 10:18:26",,,,,,,,,,,,
7470A0072,12732,,4,2017,674.68,99900.00,"2830 HINSDALE DR",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
7470A0074,12733,,4,2017,1621.87,61100.00,"2834 HINSDALE DR",0,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
7470A0054,12734,,4,2017,3096.19,95800.00,"2841 HINSDALE DR",0,0,,,31000.00,0.00,3096.19,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,7
7470A0056,12735,,4,2017,4059.93,103600.00,"2845 HINSDALE DR",0,0,,,31000.00,0.00,4059.93,268,"2018 ULTRA-SAFE FUND, LLC","2018 ULTRA-SAFE FUND, LLC","3604 EASTERN AVE., STE. 400",BALTIMORE,MD,21224,,3
011310002,12736,,4,2017,9792.81,5000.00,"1002 E HOFFMAN ST",0,0,,,9792.81,,,City,,,,,,,,
011310005,12737,,4,2017,6750.36,5000.00,"1008 E HOFFMAN ST",0,0,,,6750.36,,,City,,,,,,,,
011310007,12738,,4,2017,3419.44,5000.00,"1012 E HOFFMAN ST",0,0,,,3419.44,,,City,,,,,,,,
011310008,12739,,4,2017,46826.17,5000.00,"1014 E HOFFMAN ST",0,0,,,46826.17,,,City,,,,,,,,
011320003,12740,,4,2017,4228.85,5000.00,"1104 E HOFFMAN ST",0,0,,,4228.85,,,City,,,,,,,,
011370028,12741,,4,2017,4990.54,16333.00,"1504 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
011370029,12742,,4,2017,59263.49,3000.00,"1506 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
011370031,12743,,4,2017,1644.12,16333.00,"1510 E HOFFMAN ST",0,0,,,2190.00,0.00,1644.12,202,"PALM TSF LLC",,"2833 SMITH AVE, SUITE 318",BALTIMORE,MD,21209,,1
011370032,12744,,4,2017,551.04,3000.00,"1512 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
011370033,12745,,4,2017,441.59,16333.00,"1514 E HOFFMAN ST",0,1,"Removed from sale","2018-04-13 16:17:21",,,,,,,,,,,,
015160008,12746,,4,2017,1777.87,3000.00,"1917 E HOFFMAN ST",1,0,,,1777.87,,,City,,,,,,,,
015160012,12747,,4,2017,15416.04,3000.00,"1925 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
014970016,12748,,4,2017,2180.56,1000.00,"1930 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
015170050,12749,,4,2017,928.61,3000.00,"2007 E HOFFMAN ST",0,0,,,928.61,,,City,,,,,,,,
015170051,12750,,4,2017,420.62,15000.00,"2009 E HOFFMAN ST",0,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
014990009,12752,,4,2017,21902.85,12000.00,"2016 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
015170059,12753,,4,2017,22442.61,3000.00,"2025 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
015170063,12754,,4,2017,24298.95,3000.00,"2033 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
015170064,12755,,4,2017,358.97,3000.00,"2035 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
014990023,12756,,4,2017,68674.83,3667.00,"2044 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
015170070,12757,,4,2017,10198.04,3000.00,"2047 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
015170071,12758,,4,2017,5916.49,1000.00,"2049 E HOFFMAN ST",0,0,,,5916.49,,,City,,,,,,,,
014990029,12759,,4,2017,56513.61,1000.00,"2056 E HOFFMAN ST",0,1,"Removed from sale","2018-04-25 15:13:19",,,,,,,,,,,,
015010008,12760,,4,2017,4936.06,5000.00,"2114 E HOFFMAN ST",0,0,,,4936.06,,,City,,,,,,,,
015190042,12761,,4,2017,673.42,15000.00,"2303 E HOFFMAN ST",0,0,,,3035.00,0.00,673.42,301,"MTSIF, LLC","MTSIF, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,2
015190040,12762,,4,2017,606.26,15000.00,"2307 E HOFFMAN ST",0,1,"Removed from sale","2018-05-10 15:51:40",,,,,,,,,,,,
015190039,12763,,4,2017,1427.94,4000.00,"2309 E HOFFMAN ST",0,0,,,1427.94,,,City,,,,,,,,
015030058,12764,,4,2017,10739.30,4000.00,"2310 E HOFFMAN ST",0,0,,,10739.30,,,City,,,,,,,,
015190038,12765,,4,2017,8326.42,15000.00,"2315 E HOFFMAN ST",0,0,,,8326.42,,,City,,,,,,,,
015030055,12766,,4,2017,6068.06,4000.00,"2316 E HOFFMAN ST",0,0,,,6068.06,,,City,,,,,,,,
015190037,12767,,4,2017,3278.99,15000.00,"2317 E HOFFMAN ST",0,0,,,3279.00,0.00,3278.99,301,"MTSIF, LLC","MTSIF, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,1
015190034,12768,,4,2017,2765.23,15000.00,"2323 E HOFFMAN ST",1,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
015030051,12769,,4,2017,413.71,15000.00,"2324 E HOFFMAN ST",0,1,"Removed from sale","2018-05-03 08:46:28",,,,,,,,,,,,
015040042,12770,,4,2017,10909.10,3667.00,"2404 E HOFFMAN ST",0,0,,,10909.10,,,City,,,,,,,,
015200052,12771,,4,2017,1309.59,22000.00,"2407 E HOFFMAN ST",0,0,,,5035.00,0.00,1309.59,301,"MTSIF, LLC","MTSIF, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,5
015040040,12772,,4,2017,34950.73,3667.00,"2408 E HOFFMAN ST",0,0,,,34950.73,,,City,,,,,,,,
015200051,12773,,4,2017,801.87,22000.00,"2409 E HOFFMAN ST",0,0,,,5035.00,0.00,801.87,301,"MTSIF, LLC","MTSIF, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,,5
015200050,12774,,4,2017,1653.68,22000.00,"2411 E HOFFMAN ST",0,0,,,5024.73,0.00,1653.68,189,"MDINV LLC",,"21 ROBERT PITT DRIVE #202",MONSEY,NY,10952,,5
