"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
2401A0015,19139,,6,2009,62437.04,3000.00,"2729 W NORTH AVE",0,0,,,62437.04,,,City,,,,,,,,
024020025,19140,,6,2009,5420.34,21000.00,"2737 W NORTH AVE",0,0,,,5420.34,,,City,,,,,,,,
024020022,19141,,6,2009,615.52,21000.00,"2743 W NORTH AVE",1,0,,,615.52,,,City,,,,,,,,
024020021,19142,,6,2009,7710.67,3000.00,"2745 W NORTH AVE",0,0,,,7710.67,,,City,,,,,,,,
024020019,19143,,6,2009,2396.10,21000.00,"2749 W NORTH AVE",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
024020016,19144,,6,2009,10660.85,3000.00,"2755 W NORTH AVE",0,0,,,10660.85,,,City,,,,,,,,
024020015,19145,,6,2009,15102.56,21000.00,"2757 W NORTH AVE",0,0,,,15102.56,,,City,,,,,,,,
024020014,19146,,6,2009,565.76,21000.00,"2759 W NORTH AVE",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
024020012,19147,,6,2009,629.56,21000.00,"2763 W NORTH AVE",0,0,,,629.56,,,City,,,,,,,,
030060002,19148,,6,2009,1378.11,19666.00,"2768 W NORTH AVE",0,0,,,1378.11,,,City,,,,,,,,
030060004,19149,,6,2009,609.79,3000.00,"2772 W NORTH AVE",0,0,,,1000.00,0.00,609.79,56,"Francis K. Mwangi",,"611 Edgewood St NE Apt.1120",Washington,DC,20017,,1
030060005,19150,,6,2009,2806.76,19666.00,"2774 W NORTH AVE",1,0,,,2806.76,,,City,,,,,,,,
030060006,19151,,6,2009,153759.38,3000.00,"2776 W NORTH AVE",0,0,,,153759.38,,,City,,,,,,,,
024020005,19152,,6,2009,593.98,3000.00,"2777 W NORTH AVE",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
030060014,19153,,6,2009,1150.77,5000.00,"2792 W NORTH AVE",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
030060018,19154,,6,2009,695.51,3000.00,"2798 W NORTH AVE",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
024060001,19155,,6,2009,2146.61,3000.00,"2801 W NORTH AVE",0,0,,,2146.61,,,City,,,,,,,,
030050002,19156,,6,2009,5705.03,6000.00,"2802 W NORTH AVE",1,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
024060003,19157,,6,2009,55448.88,3000.00,"2805 W NORTH AVE",0,0,,,55448.88,,,City,,,,,,,,
024060004,19158,,6,2009,29386.03,3000.00,"2807 W NORTH AVE",0,0,,,29386.03,,,City,,,,,,,,
024060007,19159,,6,2009,565.76,21000.00,"2813 W NORTH AVE",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
024060008,19160,,6,2009,823.58,3000.00,"2815 W NORTH AVE",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
030050006,19161,,6,2009,2097.52,6000.00,"2816 W NORTH AVE",0,0,,,2097.52,,,City,,,,,,,,
024060013,19162,,6,2009,646.40,3000.00,"2825 W NORTH AVE",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
030050012,19163,,6,2009,32928.43,3000.00,"2828 W NORTH AVE",0,0,,,32928.43,,,City,,,,,,,,
030050013,19164,,6,2009,55958.52,6000.00,"2830 W NORTH AVE",0,0,,,55958.52,,,City,,,,,,,,
024060020,19165,,6,2009,1708.74,21000.00,"2839 W NORTH AVE",0,0,,,1708.74,,,City,,,,,,,,
024060021,19166,,6,2009,530.06,3000.00,"2841 W NORTH AVE",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
030050022,19167,,6,2009,4555.50,6000.00,"2850 W NORTH AVE",0,0,,,4555.50,,,City,,,,,,,,
024060027,19168,,6,2009,1106.40,21000.00,"2853 W NORTH AVE",1,0,,,1106.40,,,City,,,,,,,,
024070010,19169,,6,2009,14589.84,352332.00,"2901-2907 W NORTH AVE",0,0,,,14589.84,,,City,,,,,,,,
030040006,19170,,6,2009,21028.79,3000.00,"2914 W NORTH AVE",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
024070016,19171,,6,2009,3170.93,46000.00,"2915 W NORTH AVE",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
02407016A,19172,,6,2009,621.89,46000.00,"2917 W NORTH AVE",1,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
030040012,19173,,6,2009,2259.83,6000.00,"2926 W NORTH AVE",0,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
030040014,19174,,6,2009,45331.79,3000.00,"2930 W NORTH AVE",0,0,,,45331.79,,,City,,,,,,,,
030040017,19175,,6,2009,462.00,17000.00,"2936 W NORTH AVE",0,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
030040018,19176,,6,2009,527.74,6000.00,"2938 W NORTH AVE",0,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
030040019,19177,,6,2009,16462.54,17000.00,"2940 W NORTH AVE",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
030040022,19178,,6,2009,721.27,6000.00,"2946 W NORTH AVE",0,0,,,721.27,,,City,,,,,,,,
024260039,19179,,6,2009,1163.78,9000.00,"3013 W NORTH AVE",0,0,,,1163.78,,,City,,,,,,,,
024260036,19180,,6,2009,119118.36,3000.00,"3019 W NORTH AVE",0,0,,,119118.36,,,City,,,,,,,,
024260033,19181,,6,2009,98669.96,3000.00,"3025 W NORTH AVE",0,0,,,98669.96,,,City,,,,,,,,
024270010,19182,,6,2009,2496.97,92500.00,"3101 W NORTH AVE",0,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
024270015,19183,,6,2009,1552.71,156932.00,"3121-3127 W NORTH AVE",0,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
024270017,19184,,6,2009,2995.33,112232.00,"3129 W NORTH AVE",0,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
030020014,19185,,6,2009,531.96,98966.00,"3132-3134 W NORTH AVE",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
024270021,19186,,6,2009,581.85,69932.00,"3137 W NORTH AVE",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
030000006,19187,,6,2009,1615.95,70200.00,"3310 W NORTH AVE",0,0,,,28999.97,183.00,1798.95,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,3
084220048,19188,,6,2009,3471.14,147576.00,"5203 W NORTH AVE",1,0,,,86176.00,5429.00,8900.14,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
084220034,19189,,6,2009,954.75,149452.00,"5217 W NORTH AVE",1,0,,,75417.38,3127.00,4081.75,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,4
080910093,19190,,6,2009,2119.47,190836.00,"0406 NORTH BEND ROAD",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
080320033,19191,,6,2009,3643.67,391893.00,"0413 NORTH BEND ROAD",1,0,,,176938.00,4036.00,7679.67,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,4
080320034,19192,,6,2009,14847.92,334333.00,"0415 NORTH BEND ROAD",0,0,,,150000.00,3253.00,18100.92,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
3972D0039,19193,,6,2009,2019.54,117830.00,"0926 NORTH HILL ROAD",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
3972D0044,19194,,6,2009,2443.89,89906.00,"0936 NORTH HILL ROAD",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
3972E0019,19195,,6,2009,2026.90,125380.00,"0937 NORTH HILL ROAD",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
3972E0023,19196,,6,2009,1552.47,115496.00,"0945 NORTH HILL ROAD",1,0,,,69624.06,4685.00,6237.47,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,4
3972D0049,19197,,6,2009,340.56,114192.00,"0946 NORTH HILL ROAD",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
3972D0050,19198,,6,2009,1073.54,115592.00,"0948 NORTH HILL ROAD",0,0,,,62979.00,3348.00,4421.54,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,4
3972D0053,19199,,6,2009,867.90,116266.00,"0954 NORTH HILL ROAD",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
3972E0030,19200,,6,2009,3160.79,114440.00,"0959 NORTH HILL ROAD",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
3972E0040,19201,,6,2009,408.31,119252.00,"0979 NORTH HILL ROAD",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
3972D0067,19202,,6,2009,2673.42,97960.00,"0982 NORTH HILL ROAD",1,0,,,56817.00,3526.00,6199.42,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
6235A0006,19203,,6,2009,19302.07,770100.00,"0601 NORTH POINT ROAD",0,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
062350021,19204,,6,2009,29892.83,422766.00,"0719 NORTH POINT ROAD",0,0,,,30008.00,0.00,29892.83,60,"FNA Maryland LLC",,"100 N. LaSalle Street, 24th Floor",Chicago,IL,60602,,1
062350023,19205,,6,2009,1478.24,769332.00,"0721-723 NORTH POINT ROAD",0,0,,,10003.00,0.00,1478.24,60,"FNA Maryland LLC",,"100 N. LaSalle Street, 24th Floor",Chicago,IL,60602,,4
069970007,19206,,6,2009,60020.56,21900.00,"3308 NORTH SERVICE ROAD",0,0,,,60020.56,,,City,,,,,,,,
5267O0377,19207,,6,2009,737.83,120550.00,"1506 NORTHBOURNE ROAD",0,0,,,60303.94,2416.00,3153.83,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,8
5267O0409,19208,,6,2009,414.66,148340.00,"1515 NORTHBOURNE ROAD",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
5267O0382,19209,,6,2009,285.95,122700.00,"1516 NORTHBOURNE ROAD",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
5267O0411,19210,,6,2009,6105.56,146680.00,"1519 NORTHBOURNE ROAD",1,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
5267O0423,19211,,6,2009,558.60,140750.00,"1543 NORTHBOURNE ROAD",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
5267O0428,19212,,6,2009,1095.06,136470.00,"1553 NORTHBOURNE ROAD",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
5267O0431,19213,,6,2009,2122.62,127020.00,"1603 NORTHBOURNE ROAD",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
5267O401E,19214,,6,2009,748.75,132920.00,"1608 NORTHBOURNE ROAD",1,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
5267O401M,19215,,6,2009,2577.76,135260.00,"1624 NORTHBOURNE ROAD",1,0,,,74263.00,4031.00,6608.76,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,3
5267O0447,19216,,6,2009,1465.91,143090.00,"1635 NORTHBOURNE ROAD",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
5267O401V,19217,,6,2009,2271.95,135260.00,"1642 NORTHBOURNE ROAD",1,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
5267O402F,19218,,6,2009,854.92,139190.00,"1664 NORTHBOURNE ROAD",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
5267O0463,19219,,6,2009,1063.23,136700.00,"1667 NORTHBOURNE ROAD",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
5267O402H,19220,,6,2009,2059.34,132920.00,"1668 NORTHBOURNE ROAD",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
5267O0465,19221,,6,2009,1112.21,129160.00,"1671 NORTHBOURNE ROAD",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
5267O402J,19222,,6,2009,3359.49,142760.00,"1672 NORTHBOURNE ROAD",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
053870593,19223,,6,2009,1273.75,132980.00,"1704 NORTHBOURNE ROAD",1,0,,,73056.00,3972.00,5245.75,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,4
053870551,19224,,6,2009,2067.72,143730.00,"1705 NORTHBOURNE ROAD",1,0,,,73663.00,3234.00,5301.72,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,1
053870570,19225,,6,2009,899.23,169790.00,"1907 NORTHBOURNE ROAD",1,0,,,82643.29,2945.00,3844.23,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,8
053870577,19226,,6,2009,4501.99,140170.00,"1921 NORTHBOURNE ROAD",1,0,,,56724.00,131.00,4632.99,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,1
053870622,19227,,6,2009,2698.38,144690.00,"1926 NORTHBOURNE ROAD",1,0,,,78979.00,4220.00,6918.38,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
053870624,19228,,6,2009,1386.84,145580.00,"1930 NORTHBOURNE ROAD",0,0,,,79860.00,4325.00,5711.84,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,5
4992A0018,19229,,6,2009,3071.93,526200.00,"0211 E NORTHERN PKWY",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
5138A0496,19230,,6,2009,2660.58,145050.00,"1143 E NORTHERN PKWY",1,0,,,78827.00,4161.00,6821.58,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
5138A0500,19231,,6,2009,675.36,130000.00,"1151 E NORTHERN PKWY",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
5138A0502,19232,,6,2009,2170.93,139540.00,"1155 E NORTHERN PKWY",0,0,,,72794.00,3395.00,5565.93,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,3
5138A0503,19233,,6,2009,779.92,139540.00,"1157 E NORTHERN PKWY",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
052370501,19234,,6,2009,2604.73,149020.00,"1367 E NORTHERN PKWY",1,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
052370506,19235,,6,2009,413.31,168990.00,"1377 E NORTHERN PKWY",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
054460001,19236,,6,2009,1828.63,169110.00,"2507 E NORTHERN PKWY",0,0,,,68685.05,208.00,2036.63,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,6
054890028,19237,,6,2009,746.90,179130.00,"2709 E NORTHERN PKWY",1,0,,,83884.48,2446.00,3192.90,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,7
5488A0005,19238,,6,2009,1494.53,160600.00,"2710 E NORTHERN PKWY",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
5488A0015,19239,,6,2009,3501.77,171650.00,"2806 E NORTHERN PKWY",1,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
054900020,19240,,6,2009,1622.61,151500.00,"2911 E NORTHERN PKWY",1,0,,,61523.76,184.00,1806.61,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,3
054880007,19241,,6,2009,2430.03,157710.00,"2912 E NORTHERN PKWY",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
054900018,19242,,6,2009,4797.09,153710.00,"2913 E NORTHERN PKWY",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
054880008,19243,,6,2009,1325.21,159560.00,"2914 E NORTHERN PKWY",1,0,,,84491.00,4133.00,5458.21,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,5
054880012,19244,,6,2009,3955.04,145530.00,"2922 E NORTHERN PKWY",0,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
055590046,19245,,6,2009,1210.45,135060.00,"3028 E NORTHERN PKWY",1,0,,,72901.00,3775.00,4985.45,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,4
056130014,19246,,6,2009,1297.48,133360.00,"3033 E NORTHERN PKWY",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
056100004,19247,,6,2009,283.72,10060.00,"3205 E NORTHERN PKWY",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
5603H001H,19248,,6,2009,2350.47,126640.00,"3415 E NORTHERN PKWY",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
055550098,19249,,6,2009,1187.28,155820.00,"3506 E NORTHERN PKWY",1,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
5603G009A,19250,,6,2009,1158.79,132290.00,"3539 E NORTHERN PKWY",0,0,,,70987.00,3614.00,4772.79,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,5
5603E0008,19251,,6,2009,961.12,161050.00,"3705 E NORTHERN PKWY",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
5603E0012,19252,,6,2009,1496.06,160260.00,"3713 E NORTHERN PKWY",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
05584005A,19253,,6,2009,553.15,172430.00,"3906 E NORTHERN PKWY",0,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
055910004,19254,,6,2009,2881.61,253110.00,"4101 E NORTHERN PKWY",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
055860007,19255,,6,2009,4427.00,159000.00,"4104 E NORTHERN PKWY",0,0,,,87450.00,4770.00,9197.00,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
05591001A,19256,,6,2009,1326.66,175920.00,"4113 E NORTHERN PKWY",0,0,,,91057.00,4137.00,5463.66,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,7
4843D0004,19257,,6,2009,530.30,307800.00,"0106 W NORTHERN PKWY",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
4820E0001,19258,,6,2009,11007.20,9191400.00,"1190-1192 W NORTHERN PKWY",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
4778E0008,19259,,6,2009,1310.36,164190.00,"1303 W NORTHERN PKWY",1,0,,,86111.00,4087.00,5397.36,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,3
044490031,19260,,6,2009,343.47,150000.00,"3325 W NORTHERN PKWY",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
4446A0011,19261,,6,2009,1607.40,90000.00,"3507 W NORTHERN PKWY",1,0,,,49500.00,2700.00,4307.40,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
042830002,19262,,6,2009,15021.60,544000.00,"5000 W NORTHERN PKWY",0,0,,,15021.60,,,City,,,,,,,,
3971B0030,19263,,6,2009,1194.63,129310.00,"1401 NORTHGATE ROAD",1,0,,,70354.00,3726.00,4920.63,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,4
3971B0031,19264,,6,2009,1543.36,157330.00,"1403 NORTHGATE ROAD",0,0,,,87001.00,4813.00,6356.36,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,3
3971B0041,19265,,6,2009,1340.67,137680.00,"1423 NORTHGATE ROAD",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
3971A0015,19266,,6,2009,1365.04,134980.00,"1428 NORTHGATE ROAD",1,0,,,75280.00,4257.00,5622.04,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,4
3969H0013,19267,,6,2009,629.29,123150.00,"1504 NORTHGATE ROAD",1,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
3969G0014,19268,,6,2009,3902.50,121210.00,"1507 NORTHGATE ROAD",0,0,,,50705.72,444.00,4346.50,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,1
3969H0019,19269,,6,2009,1198.97,136970.00,"1516 NORTHGATE ROAD",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
3969G0021,19270,,6,2009,2983.04,123900.00,"1521 NORTHGATE ROAD",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
3969G0035,19271,,6,2009,2455.10,130400.00,"1549 NORTHGATE ROAD",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
3969M0106,19272,,6,2009,273.26,106520.00,"1606 NORTHGATE ROAD",0,1,"Removed from Sale","2010-03-24 17:11:19",,,,,,,,,,,,
3969M0038,19273,,6,2009,1558.40,121350.00,"1619 NORTHGATE ROAD",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
3969M0039,19274,,6,2009,611.19,104120.00,"1621 NORTHGATE ROAD",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
3969M0115,19275,,6,2009,371.60,105350.00,"1624 NORTHGATE ROAD",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
3969M0116,19276,,6,2009,1008.65,102950.00,"1626 NORTHGATE ROAD",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
3969M0046,19277,,6,2009,5403.95,165040.00,"1635 NORTHGATE ROAD",0,0,,,23716.14,0.00,5403.95,141,"ETS Maryland LLC",,"1290 Wall Street West
Suite 301",Lyndhurst,NJ,07071,,2
3969M0122,19278,,6,2009,260.00,113320.00,"1638 NORTHGATE ROAD",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
3969M0123,19279,,6,2009,301.96,114980.00,"1640 NORTHGATE ROAD",0,1,"Removed from Sale","2010-04-01 15:27:16",,,,,,,,,,,,
3969M0050,19280,,6,2009,3906.23,117390.00,"1643 NORTHGATE ROAD",0,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
3969M0128,19281,,6,2009,312.80,120480.00,"1650 NORTHGATE ROAD",0,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
3969M0131,19282,,6,2009,312.80,123760.00,"1656 NORTHGATE ROAD",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
7470A0007,19283,,6,2009,482.25,88690.00,"2612 NORTHSHIRE DR",0,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
7470A0013,19284,,6,2009,283.76,80270.00,"2624 NORTHSHIRE DR",0,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
7470B0009,19285,,6,2009,1547.12,80270.00,"2716 NORTHSHIRE DR",1,0,,,55452.94,4668.00,6215.12,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,4
7470B0010,19286,,6,2009,580.43,69500.00,"2718 NORTHSHIRE DR",0,0,,,37306.09,1901.00,2481.43,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,5
3971G0028,19287,,6,2009,2728.12,180370.00,"1302 NORTHVIEW ROAD",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
3971F0039,19288,,6,2009,326.90,195070.00,"1311 NORTHVIEW ROAD",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
3971G0041,19289,,6,2009,844.33,192040.00,"1328 NORTHVIEW ROAD",0,0,,,90644.16,2765.00,3609.33,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,8
055590086,19290,,6,2009,2787.63,144330.00,"3002 NORTHWAY DR",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
055590082,19291,,6,2009,639.55,158260.00,"3021 NORTHWAY DR",0,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
055590098,19292,,6,2009,3995.82,142680.00,"3026 NORTHWAY DR",0,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
055590130,19293,,6,2009,757.45,153590.00,"3122 NORTHWAY DR",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
055550218,19294,,6,2009,2470.47,139360.00,"3206 NORTHWAY DR",1,1,"Removed from Sale","2010-05-13 15:19:14",,,,,,,,,,,,
055550138,19295,,6,2009,918.08,139050.00,"3207 NORTHWAY DR",0,0,,,70656.01,3007.00,3925.08,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,8
055550149,19296,,6,2009,1313.08,133240.00,"3229 NORTHWAY DR",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
055550252,19297,,6,2009,1513.56,152150.00,"3410 NORTHWAY DR",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
055550253,19298,,6,2009,720.41,152070.00,"3412 NORTHWAY DR",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
055550173,19299,,6,2009,345.74,145900.00,"3413 NORTHWAY DR",1,1,"Removed from Sale","2010-04-28 16:26:20",,,,,,,,,,,,
055550180,19300,,6,2009,1107.94,149020.00,"3427 NORTHWAY DR",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
055550184,19301,,6,2009,1526.84,154830.00,"3507 NORTHWAY DR",1,1,"Removed from Sale","2010-04-07 11:39:30",,,,,,,,,,,,
055550198,19302,,6,2009,398.25,146820.00,"3535 NORTHWAY DR",1,1,"Removed from Sale","2010-05-05 10:16:51",,,,,,,,,,,,
3969E0014,19303,,6,2009,370.04,120230.00,"1507 NORTHWICK ROAD",1,1,"Removed from Sale","2010-04-14 13:43:14",,,,,,,,,,,,
3969E0015,19304,,6,2009,1594.55,116540.00,"1509 NORTHWICK ROAD",1,0,,,70676.62,4812.00,6406.55,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,4
3969E0017,19305,,6,2009,2416.75,115040.00,"1513 NORTHWICK ROAD",1,0,,,64916.00,3780.00,6196.75,51,"2010 City Holdings, LLC",,"11426 York Road",Cockeysville,MD,21030,,2
3969F0042,19306,,6,2009,2248.23,120430.00,"1514 NORTHWICK ROAD",1,1,"Removed from Sale","2010-04-21 15:21:00",,,,,,,,,,,,
3969E0028,19307,,6,2009,787.12,131150.00,"1535 NORTHWICK ROAD",1,0,,,65351.19,2578.00,3365.12,31,"Pluto 2010, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,6
