"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
05213045A,18616,,6,2016,1803.90,78200.00,"4808 OLD YORK ROAD",1,0,,,12823.25,0.00,1803.90,174,"STONEFIELD INVESTMENT FUND IV, LLC","STONEFIELD INVESTMENT FUND IV, LLC","21 ROBERT PITT DR. MONSEY NY 10952",MONSEY,NY,10901,,2
6320E0015,18617,,6,2016,366.24,116200.00,"0208 OLDHAM ST",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
063310026,18618,,6,2016,1348.45,114000.00,"0344 OLDHAM ST",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
063310025,18619,,6,2016,990.60,140700.00,"0346 OLDHAM ST",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
063300024,18620,,6,2016,1569.92,58100.00,"0400 OLDHAM ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
063300020,18621,,6,2016,943.38,126100.00,"0408 OLDHAM ST",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
063300017,18622,,6,2016,701.04,126500.00,"0414 OLDHAM ST",0,0,,,94875.00,8855.00,9556.04,184,"CHRISTOPHER BRUSZNICKI","THORNTON MELLON LLC","222 W ONTARIO ST.
SUITE 320",CHICAGO,IL,60654,,5
065530021,18623,,6,2016,320.64,128200.00,"0520 OLDHAM ST",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
065710020,18624,,6,2016,631.30,116900.00,"0603 OLDHAM ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
065710019,18625,,6,2016,706.62,100600.00,"0605 OLDHAM ST",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
065710015,18626,,6,2016,2717.40,110300.00,"0615 OLDHAM ST",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
06571014J,18627,,6,2016,832.19,133200.00,"0623 OLDHAM ST",1,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
065720023,18628,,6,2016,1220.41,136200.00,"0705 OLDHAM ST",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
065720030,18629,,6,2016,2855.48,136800.00,"0719 OLDHAM ST",1,0,,,98496.00,8755.00,11610.48,184,"CHRISTOPHER BRUSZNICKI","THORNTON MELLON LLC","222 W ONTARIO ST.
SUITE 320",CHICAGO,IL,60654,,6
065720040,18630,,6,2016,2440.00,148200.00,"0739 OLDHAM ST",1,0,,,99294.00,8002.00,10442.00,184,"CHRISTOPHER BRUSZNICKI","THORNTON MELLON LLC","222 W ONTARIO ST.
SUITE 320",CHICAGO,IL,60654,,3
065740037,18631,,6,2016,1368.13,131500.00,"0933 OLDHAM ST",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
012770011,18632,,6,2016,1995.30,25000.00,"0518 OLDTOWN MALL",0,0,,,1995.30,,,City,,,,,,,,
012770012,18633,,6,2016,1609.31,15500.00,"0520 OLDTOWN MALL",0,0,,,1609.31,,,City,,,,,,,,
012770014,18634,,6,2016,3389.47,22400.00,"0524 OLDTOWN MALL",0,0,,,3389.47,,,City,,,,,,,,
012770015,18635,,6,2016,4705.19,49400.00,"0526-530 OLDTOWN MALL",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
012880081,18636,,6,2016,5289.45,49300.00,"0529 OLDTOWN MALL",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
012880078,18637,,6,2016,3217.77,146700.00,"0533-535 OLDTOWN MALL",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
012770027,18638,,6,2016,4528.27,14500.00,"0552 OLDTOWN MALL",0,0,,,4528.27,,,City,,,,,,,,
012770033,18639,,6,2016,2298.68,39300.00,"0564 OLDTOWN MALL",0,0,,,2298.68,,,City,,,,,,,,
012770035,18640,,6,2016,1324.42,55000.00,"0568 OLDTOWN MALL",0,0,,,1324.42,,,City,,,,,,,,1
012770036,18641,,6,2016,1200.61,49400.00,"0570 OLDTOWN MALL",0,0,,,5035.00,0.00,1200.61,227,"BALTAX 2017, LLC","BALTAX 2017, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,,2
012880062,18642,,6,2016,2425.58,19900.00,"0573 OLDTOWN MALL",0,0,,,2425.58,,,City,,,,,,,,
012880058,18643,,6,2016,28209.02,23500.00,"0583 OLDTOWN MALL",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
009490056,18644,,6,2016,556.17,18600.00,"1125 OLIVE ST",0,0,,,1125.37,0.00,556.17,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,2
009490053,18645,,6,2016,1595.81,57300.00,"1127 OLIVE ST",0,0,,,2011.61,0.00,1595.81,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,1
009770053,18646,,6,2016,732.94,26900.00,"1311 OLIVE ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
010030057,18648,,6,2016,632.06,179233.00,"1528 OLIVE ST",0,0,,,161619.79,17985.00,18617.06,119,"PLUTO 2017 LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,8
010130077,18649,,6,2016,1086.21,123300.00,"1625 OLIVE ST",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
01029054C,18650,,6,2016,620.69,400.00,"1824 OLIVE ST",0,0,,,620.69,,,City,,,,,,,,
011200001,18651,,6,2016,1511.37,1329700.00,"0440 E OLIVER ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
011460004,18653,,6,2016,1495.31,40000.00,"1213 E OLIVER ST",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
011460003,18654,,6,2016,928.79,40000.00,"1215 E OLIVER ST",1,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
011460053,18655,,6,2016,4590.08,40000.00,"1221 E OLIVER ST",1,0,,,7501.00,0.00,4590.08,67,"TAX PROPERTIES ONE, LLC",,"6314 IVYMOUNT ROAD",BALTIMORE,MD,21209,,2
011250003,18656,,6,2016,529.65,5000.00,"1408 E OLIVER ST",0,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
011250007,18657,,6,2016,1649.29,21000.00,"1416 E OLIVER ST",0,0,,,5550.00,0.00,1649.29,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,6
011250010,18658,,6,2016,3588.02,21000.00,"1422 E OLIVER ST",0,0,,,4208.00,0.00,3588.02,104,"ARX I LLC",,"5555 EAST OLYMPIC BLVD","LOS ANGELES",CA,90022,,3
011370025,18659,,6,2016,769.39,82600.00,"1511 E OLIVER ST",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
011270072,18660,,6,2016,1163.27,15000.00,"1602 E OLIVER ST",1,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
011270068,18661,,6,2016,2162.55,3000.00,"1610 E OLIVER ST",0,0,,,2205.00,8.00,2170.55,104,"ARX I LLC",,"5555 EAST OLYMPIC BLVD","LOS ANGELES",CA,90022,,1
011380030,18662,,6,2016,1403.08,21000.00,"1623 E OLIVER ST",0,0,,,4118.00,0.00,1403.08,104,"ARX I LLC",,"5555 EAST OLYMPIC BLVD","LOS ANGELES",CA,90022,,5
011270059,18663,,6,2016,1399.83,3000.00,"1628 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
011380034,18664,,6,2016,474.00,3000.00,"1631 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
011380035,18665,,6,2016,574.73,21000.00,"1633 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
014940020,18666,,6,2016,354.38,3000.00,"1703 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
014770076,18667,,6,2016,411.86,30000.00,"1706 E OLIVER ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
014770067,18668,,6,2016,11916.39,30000.00,"1724 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
014770066,18669,,6,2016,20026.84,30000.00,"1726 E OLIVER ST",1,0,,,20026.84,,,City,,,,,,,,
014770063,18670,,6,2016,602.02,3000.00,"1732 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
014770062,18671,,6,2016,320.00,3000.00,"1734 E OLIVER ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
014940040,18672,,6,2016,957.12,15000.00,"1743 E OLIVER ST",0,0,,,3336.00,0.00,957.12,227,"BALTAX 2017, LLC","BALTAX 2017, LLC","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,,6
014940041,18673,,6,2016,11818.20,3000.00,"1745 E OLIVER ST",0,0,,,11818.20,,,City,,,,,,,,
014790060,18674,,6,2016,716.01,3000.00,"1900 E OLIVER ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
014960001,18675,,6,2016,413.74,15000.00,"1901 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
014790056,18676,,6,2016,541.35,15000.00,"1908 E OLIVER ST",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
014790053,18677,,6,2016,84011.90,3000.00,"1914 E OLIVER ST",0,0,,,84011.90,,,City,,,,,,,,
014800002,18678,,6,2016,786.81,15000.00,"2002 E OLIVER ST",0,0,,,6000.00,0.00,786.81,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,2
014800003,18679,,6,2016,619.54,15000.00,"2004 E OLIVER ST",0,0,,,6000.00,0.00,619.54,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,2
014980020,18680,,6,2016,324.57,25000.00,"2025 E OLIVER ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
014980014,18681,,6,2016,2808.35,3000.00,"2037 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
015000021,18682,,6,2016,1464.37,12000.00,"2107 E OLIVER ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
015000019,18683,,6,2016,13012.21,3000.00,"2111 E OLIVER ST",0,0,,,13012.21,,,City,,,,,,,,
015000018,18684,,6,2016,4067.38,151200.00,"2113 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
014820041,18685,,6,2016,415.17,12000.00,"2124 E OLIVER ST",0,0,,,3880.00,0.00,415.17,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,7
015000013,18686,,6,2016,1024.50,12000.00,"2127 E OLIVER ST",0,0,,,4500.00,0.00,1024.50,123,"FNA DZ, LLC","FNA DZ, LLC FBO WSFS","2400 OGDEN AVE, SUITE 120",LISLE,IL,60532,,2
015000012,18687,,6,2016,2806.53,12000.00,"2129 E OLIVER ST",0,0,,,2806.53,,,City,,,,,,,,
015000010,18688,,6,2016,97720.96,3000.00,"2133 E OLIVER ST",0,0,,,97720.96,,,City,,,,,,,,
014830004,18689,,6,2016,1360.65,25000.00,"2218 E OLIVER ST",1,0,,,3660.00,0.00,1360.65,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,5
014830006,18690,,6,2016,1203.02,25000.00,"2222 E OLIVER ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
014830009,18691,,6,2016,703.76,25000.00,"2228 E OLIVER ST",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
014830010,18692,,6,2016,2316.96,25000.00,"2230 E OLIVER ST",0,0,,,2316.96,,,City,,,,,,,,
015030030,18693,,6,2016,51337.27,3000.00,"2319 E OLIVER ST",0,0,,,51337.27,,,City,,,,,,,,
015030036,18694,,6,2016,9176.09,15000.00,"2331 E OLIVER ST",0,0,,,9176.09,,,City,,,,,,,,
014850047,18695,,6,2016,2166.54,15000.00,"2404 E OLIVER ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
015040014,18696,,6,2016,645.45,15000.00,"2407 E OLIVER ST",0,0,,,710.00,0.00,645.45,289,"LATINA DAWKINS",,"13397 CONNOR DRIVE, APT M",CENTREVILLE,VA,20120,,3
015040019,18698,,6,2016,754.85,15000.00,"2417 E OLIVER ST",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
014850040,18699,,6,2016,1632.94,15000.00,"2418 E OLIVER ST",0,0,,,1632.94,,,City,,,,,,,,
01504023C,18700,,6,2016,4699.83,143700.00,"2431-2435 E OLIVER ST",0,0,,,14000.00,0.00,4699.83,123,"FNA DZ, LLC","FNA DZ, LLC FBO WSFS","2400 OGDEN AVE, SUITE 120",LISLE,IL,60532,,6
014860043,18701,,6,2016,1245.22,15000.00,"2504 E OLIVER ST",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
014860042,18702,,6,2016,2151.69,15000.00,"2516 E OLIVER ST",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
014860033,18703,,6,2016,710.96,15000.00,"2534 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
014860031,18704,,6,2016,880.87,15000.00,"2538 E OLIVER ST",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
015060048,18705,,6,2016,513.80,15000.00,"2605 E OLIVER ST",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
014870012,18706,,6,2016,2025.16,15000.00,"2622 E OLIVER ST",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
015060037,18707,,6,2016,565.41,15000.00,"2627 E OLIVER ST",0,0,,,4620.00,0.00,565.41,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,6
014870015,18708,,6,2016,1412.34,15000.00,"2628 E OLIVER ST",1,0,,,4620.00,0.00,1412.34,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,3
014870021,18709,,6,2016,691.35,15000.00,"2640 E OLIVER ST",0,0,,,5044.33,0.00,691.35,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,7
014880001,18710,,6,2016,254.37,83300.00,"2700 E OLIVER ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
072310094,18711,,6,2016,1485.11,106100.00,"1407 OLMSTEAD ST",1,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
072300005,18712,,6,2016,1511.37,55200.00,"1508 OLMSTEAD ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
4778E0084,18713,,6,2016,2920.69,256667.00,"0024 OLMSTED GREEN CT",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
047980070,18714,,6,2016,2231.00,116300.00,"4806 OLNEY ROAD",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
060430034,18715,,6,2016,928.15,129500.00,"5422 OMAHA AVE",0,0,,,20720.00,0.00,928.15,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
060460019,18716,,6,2016,3192.05,115100.00,"5429 OMAHA AVE",0,0,,,3192.05,,,City,,,,,,,,1
6019B0049,18717,,6,2016,2992.56,147433.00,"5717 ONNEN ROAD",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
060190013,18718,,6,2016,2659.66,123300.00,"5724 ONNEN ROAD",1,0,,,60610.00,2258.00,4917.66,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
021980022,18719,,6,2016,699.19,32367.00,"3140 OPEL LANE",0,1,"Removed from Sale","2017-05-08 16:22:16",,,,,,,,,,,,
071310018,18720,,6,2016,761.61,150100.00,"4004 ORCHARD AVE",1,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
071320012,18721,,6,2016,1034.79,161700.00,"4103 ORCHARD AVE",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
6135B0082,18722,,6,2016,2133.26,124500.00,"4103 ORCHARD RIDGE BLVD",0,0,,,83887.00,6817.00,8950.26,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
6135B0074,18723,,6,2016,1136.74,129800.00,"4124 ORCHARD RIDGE BLVD",1,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
6135B0235,18724,,6,2016,3029.44,2322100.00,"4340 ORCHARD RIDGE BLVD",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
004990102,18725,,6,2016,695.64,1000.00,"0501 ORCHARD ST",0,0,,,750.00,10.00,705.64,284,"ADAM SILVEY",,"2810 64TH AVE",CHEVERLY,MD,20785,,2
004990101,18726,,6,2016,695.64,1000.00,"0503 ORCHARD ST",0,0,,,750.00,10.00,705.64,284,"ADAM SILVEY",,"2810 64TH AVE",CHEVERLY,MD,20785,,2
004990100,18727,,6,2016,695.64,1000.00,"0505 ORCHARD ST",0,0,,,750.00,10.00,705.64,284,"ADAM SILVEY",,"2810 64TH AVE",CHEVERLY,MD,20785,,2
004990099,18728,,6,2016,695.64,1000.00,"0507 ORCHARD ST",0,0,,,750.00,10.00,705.64,284,"ADAM SILVEY",,"2810 64TH AVE",CHEVERLY,MD,20785,,2
004990066,18729,,6,2016,869.33,38000.00,"0573 ORCHARD ST",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
004990062,18730,,6,2016,4080.80,1000.00,"0585 ORCHARD ST",0,0,,,4080.80,,,City,,,,,,,,
032440015,18731,,6,2016,4274.92,53900.00,"2205 OREM AVE",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
032440024,18732,,6,2016,1025.44,56600.00,"2223 OREM AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
032440027,18733,,6,2016,2748.79,57500.00,"2229 OREM AVE",0,0,,,6890.00,0.00,2748.79,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,2
032440031,18734,,6,2016,7540.76,53400.00,"2237 OREM AVE",0,0,,,7540.76,,,City,,,,,,,,
032440033,18735,,6,2016,4121.95,65300.00,"2241 OREM AVE",0,0,,,6090.00,0.00,4121.95,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,2
3232A0014,18736,,6,2016,1039.62,50600.00,"2303 OREM AVE",0,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
3232A0016,18737,,6,2016,2164.30,60600.00,"2307 OREM AVE",0,0,,,5390.00,0.00,2164.30,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,2
3232A0018,18738,,6,2016,1153.63,61100.00,"2311 OREM AVE",1,0,,,5390.00,0.00,1153.63,160,"MAPLE TSF LLC",,"2833 SMITH AVE, STE 318",BALTIMORE,MD,21209,,3
051380005,18739,,6,2016,1511.37,231300.00,"0603 ORKNEY ROAD",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
055450003,18740,,6,2016,890.62,141867.00,"3006 ORLANDO AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
055450006,18741,,6,2016,3127.75,157567.00,"3012 ORLANDO AVE",0,0,,,86672.53,4729.00,7856.75,179,"TOWER DB VII TRUST 2017-1","US BANK CUST FOR TOWER DB VII TRUST 2017-1","50 SOUTH 16TH STREET
SUITE 2050",PHILADELPHIA,PA,19102,,4
055450014,18742,,6,2016,930.68,188800.00,"3106 ORLANDO AVE",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
055450020,18743,,6,2016,1229.04,129233.00,"3120 ORLANDO AVE",0,0,,,90807.25,7822.00,9051.04,119,"PLUTO 2017 LLC",,"8919 REISTERSTOWN RD.",PIKESVILLE,MD,21208,,5
055450023,18744,,6,2016,906.54,110600.00,"3126 ORLANDO AVE",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
055480022,18746,,6,2016,912.36,140067.00,"3223 ORLANDO AVE",0,0,,,80791.00,4952.00,5864.36,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
5570B0037,18747,,6,2016,3760.35,159367.00,"3302 ORLANDO AVE",1,0,,,70296.00,1309.00,5069.35,156,"ATCF II MARYLAND, LLC","MTAG AS CUSTODIAN FOR ATCF II MARYLAND, LLC","PO BOX 54972","NEW ORLEANS",LA,70154,,5
5570B0062,18748,,6,2016,1967.15,135200.00,"3416 ORLANDO AVE",1,0,,,69410.00,3066.00,5033.15,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,3
016670037,18749,,6,2016,3411.37,47500.00,"2014 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016860008,18750,,6,2016,6839.89,111000.00,"2041 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016690065,18751,,6,2016,1373.45,160600.00,"2100 ORLEANS ST",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
016870015,18752,,6,2016,3213.78,82500.00,"2103 ORLEANS ST",0,0,,,21037.00,0.00,3213.78,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
016690063,18753,,6,2016,2034.26,94400.00,"2104 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016870016,18754,,6,2016,1484.40,113100.00,"2105 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016690062,18755,,6,2016,1613.67,94400.00,"2106 ORLEANS ST",0,0,,,24072.00,0.00,1613.67,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,4
016870019,18756,,6,2016,7642.54,124000.00,"2111 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016690058,18757,,6,2016,2465.89,91500.00,"2114 ORLEANS ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
016870021,18758,,6,2016,6150.85,78900.00,"2115 ORLEANS ST",0,0,,,20119.00,0.00,6150.85,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,3
016690057,18759,,6,2016,429.79,15600.00,"2116 ORLEANS ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
016870024,18760,,6,2016,436.47,103200.00,"2121 ORLEANS ST",0,0,,,16512.00,0.00,436.47,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,7
016870025,18761,,6,2016,642.59,89300.00,"2123 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016690050,18762,,6,2016,968.04,50000.00,"2130 ORLEANS ST",0,0,,,22328.91,465.00,1433.04,205,"MDINV LLC",,"21 ROBERT PITT DR.",MONSEY,NY,10952,,8
016880018,18763,,6,2016,8851.08,80700.00,"2209 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016880019,18764,,6,2016,1474.34,48700.00,"2211 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016880020,18765,,6,2016,4545.31,69600.00,"2213 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016880021,18766,,6,2016,2249.35,95900.00,"2215 ORLEANS ST",0,1,"Removed from Sale","2017-05-11 15:39:09",,,,,,,,,,,,
016880022,18767,,6,2016,4426.03,69600.00,"2217 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016880025,18768,,6,2016,2554.42,65100.00,"2223 ORLEANS ST",0,0,,,16600.00,0.00,2554.42,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,2
016700059,18769,,6,2016,1876.43,75000.00,"2234 ORLEANS ST",0,0,,,19125.00,0.00,1876.43,181,"MUNICIPAL INVESTMENTS, LLC",,"11426 YORK RD, 1ST FL",COCKEYSVILLE,MD,21030,,2
016720072,18770,,6,2016,2693.45,93300.00,"2400 ORLEANS ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
016900025,18771,,6,2016,1100.21,90500.00,"2401 ORLEANS ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
016900026,18772,,6,2016,67075.79,86800.00,"2403 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016900028,18773,,6,2016,562.15,104600.00,"2407 ORLEANS ST",0,1,"Removed from Sale","2017-04-12 14:39:46",,,,,,,,,,,,
016720065,18774,,6,2016,3125.96,90400.00,"2416 ORLEANS ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
016910026,18775,,6,2016,1645.03,60900.00,"2519 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016730057,18776,,6,2016,5549.61,83700.00,"2526 ORLEANS ST",0,0,,,32613.00,0.00,5549.61,67,"TAX PROPERTIES ONE, LLC",,"6314 IVYMOUNT ROAD",BALTIMORE,MD,21209,,2
016730055,18777,,6,2016,3388.33,83700.00,"2530 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016730054,18778,,6,2016,4340.40,86000.00,"2532 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016920027,18779,,6,2016,375.53,94100.00,"2601 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016740062,18780,,6,2016,2270.77,87600.00,"2602 ORLEANS ST",1,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
016920030,18781,,6,2016,17164.51,91400.00,"2607 ORLEANS ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
016920031,18782,,6,2016,1410.00,95400.00,"2609 ORLEANS ST",0,1,"Removed from Sale","2017-03-29 16:27:15",,,,,,,,,,,,
016930022,18784,,6,2016,8476.86,100400.00,"2701 ORLEANS ST",0,1,"Removed from Sale","2017-04-26 16:53:46",,,,,,,,,,,,
016760065,18785,,6,2016,3731.26,92900.00,"2806 ORLEANS ST",0,1,"Removed from Sale","2017-05-02 17:00:18",,,,,,,,,,,,
