"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
008680009,11037,,4,2007,6221.69,325880.00,"0505 S HANOVER ST",1,0,,,211822.00,16294.00,22515.69,131,"Plymouth Park Tax Services LLC","Plymouth Park Tax Services LLC","P.O. Box 2288",Morristown,NJ,07962,,9
008950044,11038,,4,2007,438.51,266186.00,"0707 S HANOVER ST",1,0,,,118097.54,2324.00,2762.51,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,11
009040035,11039,,4,2007,695.13,220070.00,"0803 S HANOVER ST",1,0,,,106453.11,3685.00,4380.13,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,11
009040025,11040,,4,2007,3395.35,368330.00,"0823 S HANOVER ST",1,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
009160006,11041,,4,2007,438.40,262482.00,"0910 S HANOVER ST",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
009160009,11042,,4,2007,158.80,265766.00,"0916 S HANOVER ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
009170042,11043,,4,2007,2488.07,205240.00,"0921 S HANOVER ST",1,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
009330043,11044,,4,2007,835.16,180886.00,"1011 S HANOVER ST",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
009490026,11045,,4,2007,5989.10,214402.00,"1109 S HANOVER ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
009490027,11046,,4,2007,5754.11,205860.00,"1111 S HANOVER ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
009490028,11047,,4,2007,5794.69,207336.00,"1113 S HANOVER ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
009490031,11048,,4,2007,793.77,216186.00,"1119 S HANOVER ST",1,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
009480050,11049,,4,2007,7150.60,256610.00,"1128 S HANOVER ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
009480048,11050,,4,2007,5903.56,217760.00,"1132 S HANOVER ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
009480044,11051,,4,2007,115.98,280486.00,"1140 S HANOVER ST",1,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
009630001,11052,,4,2007,493.59,226416.00,"1228 S HANOVER ST",1,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
009770029,11053,,4,2007,11142.50,411922.00,"1301 S HANOVER ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
009760017,11054,,4,2007,794.10,211432.00,"1308 S HANOVER ST",0,0,,,105621.20,4209.00,5003.10,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,11
009770034,11055,,4,2007,2214.30,337262.00,"1311 S HANOVER ST",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
009770038,11056,,4,2007,872.78,208416.00,"1319 S HANOVER ST",1,0,,,106500.29,4626.00,5498.78,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,12
009930004,11057,,4,2007,946.66,297476.00,"1433 S HANOVER ST",0,0,,,144082.56,5018.00,5964.66,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,11
009920002,11058,,4,2007,6021.22,203522.00,"1436 S HANOVER ST",0,0,,,230743.03,29866.00,35887.22,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,10
010030012,11059,,4,2007,3570.59,427540.00,"1523 S HANOVER ST",1,0,,,234518.27,12700.00,16270.59,244,"Mooring Secured Liquidity Fund",,"PO Box 83296, c&#47;o Fifth Third Bank",Woburn,MA,01813,,10
010020012,11060,,4,2007,1735.71,358972.00,"1528 S HANOVER ST",0,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
010030015,11061,,4,2007,132.40,183870.00,"1529 S HANOVER ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
010020010,11062,,4,2007,556.37,108336.00,"1532 S HANOVER ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
010120088,11063,,4,2007,770.46,488756.00,"1612 S HANOVER ST",0,0,,,215924.20,4084.00,4854.46,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,9
010130015,11064,,4,2007,1510.47,190976.00,"1615 S HANOVER ST",1,0,,,116426.90,8007.00,9517.47,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,10
010130017,11065,,4,2007,227.13,188912.00,"1619 S HANOVER ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
010120092,11066,,4,2007,181.84,199466.00,"1620 S HANOVER ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
010130026,11067,,4,2007,5259.84,294086.00,"1637 S HANOVER ST",1,0,,,191155.90,14704.00,19963.84,131,"Plymouth Park Tax Services LLC","Plymouth Park Tax Services LLC","P.O. Box 2288",Morristown,NJ,07962,,9
010120102,11068,,4,2007,602.96,273172.00,"1640 S HANOVER ST",0,0,,,125250.85,3196.00,3798.96,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,10
010130030,11069,,4,2007,1888.75,317692.00,"1645 S HANOVER ST",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
010210026,11070,,4,2007,2569.77,262006.00,"1703 S HANOVER ST",1,0,,,172916.69,13622.00,16191.77,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,9
010200008,11071,,4,2007,521.52,190250.00,"1714 S HANOVER ST",0,0,,,89923.40,2764.00,3285.52,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,12
010210016,11072,,4,2007,1473.67,267170.00,"1723 S HANOVER ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
010210015,11073,,4,2007,6242.84,223692.00,"1725 S HANOVER ST",0,0,,,244307.50,30966.00,37208.84,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,9
010200018,11074,,4,2007,996.50,215222.00,"1734 S HANOVER ST",1,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
010200019,11075,,4,2007,1459.38,179836.00,"1736 S HANOVER ST",1,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
010200024,11076,,4,2007,6050.46,288370.00,"1746 S HANOVER ST",1,0,,,164289.00,9788.00,15838.46,108,"American Lien Fund LP",,"940 Centre Circle, Suite 2004","Altamonte Springs",FL,32714,,6
010210003,11077,,4,2007,2750.88,223082.00,"1749 S HANOVER ST",0,0,,,135889.00,9331.00,12081.88,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,8
010280001,11078,,4,2007,12743.03,457832.00,"1800 S HANOVER ST",0,0,,,267236.80,16820.00,29563.03,169,"FNA Maryland LLC",,"100 N. LaSalle Street, 24th Floor",Chicago,IL,60602,,5
010290038,11079,,4,2007,5616.18,191140.00,"1805 S HANOVER ST",0,0,,,215744.70,27857.00,33473.18,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,7
010280002,11080,,4,2007,4187.38,150266.00,"1818 S HANOVER ST",0,0,,,163958.97,20770.00,24957.38,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,7
010290023,11081,,4,2007,1794.79,269496.00,"1835 S HANOVER ST",0,0,,,155371.08,9514.00,11308.79,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,9
070390001,11082,,4,2007,4470.71,167766.00,"3401 S HANOVER ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
070270013,11083,,4,2007,1292.00,47300.00,"3438 S HANOVER ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
070270012,11084,,4,2007,1135.97,41532.00,"3440 S HANOVER ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
070270011,11085,,4,2007,1249.26,45722.00,"3442 S HANOVER ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
7027B0001,11086,,4,2007,178.87,442966.00,"3600-3608 S HANOVER ST",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
7027B0002,11087,,4,2007,14860.13,470766.00,"3610 S HANOVER ST",0,0,,,284689.00,19276.00,34136.13,108,"American Lien Fund LP",,"940 Centre Circle, Suite 2004","Altamonte Springs",FL,32714,,7
070800004,11088,,4,2007,777.08,52762.00,"3613 S HANOVER ST",0,0,,,40377.41,3854.00,4631.08,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,6
070800005,11089,,4,2007,474.46,16126.00,"3615 S HANOVER ST",0,0,,,18886.00,2487.00,2961.46,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,6
070800006,11090,,4,2007,2244.92,16200.00,"3617 S HANOVER ST",0,0,,,14886.00,1681.00,3925.92,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,4
07080006A,11091,,4,2007,197.43,3000.00,"3619 S HANOVER ST",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
7027B0003,11092,,4,2007,6605.66,150532.00,"3638 S HANOVER ST",0,0,,,112479.97,10453.00,17058.66,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,5
7027B0004,11093,,4,2007,714.81,25966.00,"3640 S HANOVER ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
7027B0011,11094,,4,2007,343.60,45210.00,"3654 S HANOVER ST",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
070890006,11095,,4,2007,994.88,106500.00,"3711-3715 S HANOVER ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
070890010,11096,,4,2007,1389.93,144900.00,"3721 S HANOVER ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
070890011,11097,,4,2007,6851.66,107832.00,"3725-3729< S HANOVER ST",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
070890013,11098,,4,2007,721.20,42800.00,"3731 S HANOVER ST",0,0,,,35006.72,3577.00,4298.20,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,6
070980001,11099,,4,2007,6237.30,111526.00,"3801-3805 S HANOVER ST",1,0,,,100886.00,11255.00,17492.30,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,4
7027F0009,11100,,4,2007,3540.56,56810.00,"3812 S HANOVER ST",0,0,,,31531.00,1761.00,5301.56,71,"Roger K. Turek",,"6005 Point Pleasant Rd",Baltimore,MD,21206,,3
019220174,11101,,4,2007,5301.78,270000.00,"0100 HARBORVIEW DR UNIT 1107",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
019220188,11102,,4,2007,132.03,280000.00,"0100 HARBORVIEW DR UNIT 1207",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
019220203,11103,,4,2007,9099.87,336666.00,"0100 HARBORVIEW DR UNIT 1210",1,0,,,226812.14,18429.00,27528.87,244,"Mooring Secured Liquidity Fund",,"PO Box 83296, c&#47;o Fifth Third Bank",Woburn,MA,01813,,9
019220195,11104,,4,2007,7767.13,480000.00,"0100 HARBORVIEW DR UNIT 1214",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
019220214,11105,,4,2007,43806.53,1000000.00,"0100 HARBORVIEW DR UNIT 1409",0,0,,,567989.00,33597.00,77403.53,108,"American Lien Fund LP",,"940 Centre Circle, Suite 2004","Altamonte Springs",FL,32714,,10
019220223,11106,,4,2007,14350.85,530000.00,"0100 HARBORVIEW DR UNIT 1510",1,0,,,344500.00,26500.00,40850.85,131,"Plymouth Park Tax Services LLC","Plymouth Park Tax Services LLC","P.O. Box 2288",Morristown,NJ,07962,,11
019220253,11107,,4,2007,5951.61,651666.00,"0100 HARBORVIEW DR UNIT 1907",1,0,,,392000.00,26266.00,32217.61,112,"Dominick Emmanuelli",,"31 Lake Shore Drive",Eastchester,NY,10709,,12
019220060,11108,,4,2007,8201.09,407330.00,"0100 HARBORVIEW DR UNIT 211",1,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
019220282,11109,,4,2007,182.40,520000.00,"0100 HARBORVIEW DR UNIT 2303",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
019220073,11110,,4,2007,9592.02,346666.00,"0100 HARBORVIEW DR UNIT 312",0,0,,,235795.68,19425.00,29017.02,244,"Mooring Secured Liquidity Fund",,"PO Box 83296, c&#47;o Fifth Third Bank",Woburn,MA,01813,,10
01922089A,11111,,4,2007,110.95,840000.00,"0100 HARBORVIEW DR UNIT 501",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
019220102,11112,,4,2007,10500.21,600000.00,"0100 HARBORVIEW DR UNIT 513",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
019220118,11113,,4,2007,5681.57,470000.00,"0100 HARBORVIEW DR UNIT 701",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
019220133,11114,,4,2007,19228.30,720000.00,"0100 HARBORVIEW DR UNIT 802",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
019220151,11115,,4,2007,8440.17,338332.00,"0100 HARBORVIEW DR UNIT 909",1,0,,,219915.80,16916.00,25356.17,131,"Plymouth Park Tax Services LLC","Plymouth Park Tax Services LLC","P.O. Box 2288",Morristown,NJ,07962,,8
01922301A,11116,,4,2007,9827.91,1008830.00,"0401 HARBORVIEW DR",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
5898E0018,11117,,4,2007,1028.16,129400.00,"4225 HARCOURT ROAD",1,0,,,79012.39,5450.00,6478.16,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,10
5898D0009,11118,,4,2007,377.12,120310.00,"4417 HARCOURT ROAD",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
5864L0032,11119,,4,2007,1205.10,106763.00,"4502 HARCOURT ROAD",1,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
5864N0024,11120,,4,2007,301.15,101336.00,"4621 HARCOURT ROAD",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
5864N0036,11121,,4,2007,921.00,113363.00,"4645 HARCOURT ROAD",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
011740012,11122,,4,2007,452.32,15000.00,"1129 HARFORD AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
011740013,11123,,4,2007,1717.77,15000.00,"1131 HARFORD AVE",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
040280001,11124,,4,2007,420.69,77500.00,"2002 HARFORD ROAD",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
040280003,11125,,4,2007,491.55,56600.00,"2006 HARFORD ROAD",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
4028A0011,11126,,4,2007,1942.25,3000.00,"2104 HARFORD ROAD",0,0,,,8886.00,1388.00,3330.25,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
4028A0015,11127,,4,2007,803.34,14100.00,"2112 HARFORD ROAD",0,0,,,9656.70,803.00,1606.34,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,2,4
4028A0019,11128,,4,2007,127.66,3000.00,"2122 HARFORD ROAD",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
4028A0021,11129,,4,2007,2593.19,46400.00,"2128-2132 HARFORD ROAD",0,0,,,39078.57,4103.00,6696.19,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,5
040290001,11130,,4,2007,330.30,22900.00,"2200 HARFORD ROAD",0,0,,,17914.93,1750.00,2080.30,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,5
041640014,11131,,4,2007,5772.39,28700.00,"2211-2215 HARFORD ROAD",0,0,,,32095.68,4123.00,9895.39,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
040290007,11132,,4,2007,1423.72,29200.00,"2222 HARFORD ROAD",0,0,,,22259.58,2115.00,3538.72,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,5
040290008,11133,,4,2007,999.37,20400.00,"2224 HARFORD ROAD",0,0,,,15586.26,1485.00,2484.37,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,4
040290009,11134,,4,2007,1352.11,26600.00,"2226 HARFORD ROAD",0,0,,,20687.45,2009.00,3361.11,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,2
040290012,11135,,4,2007,490.85,14600.00,"2232 HARFORD ROAD",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
040290014,11136,,4,2007,947.75,14000.00,"2234 HARFORD ROAD",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
4114A0094,11137,,4,2007,24689.78,70600.00,"2504 HARFORD ROAD",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
4114A0107,11138,,4,2007,2028.18,17000.00,"2526 HARFORD ROAD",1,0,,,18886.00,2417.00,4445.18,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
4123A0003,11139,,4,2007,452.92,17000.00,"2534 HARFORD ROAD",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
4123A0004,11140,,4,2007,792.92,14100.00,"2536 HARFORD ROAD",0,0,,,7000.00,272.00,1064.92,48,"Harbor Pier Homes, LLC",,"PO Box 741109",Houston,TX,77274-1109,,3
4123A0007,11141,,4,2007,40878.10,17000.00,"2544 HARFORD ROAD",0,0,,,40878.10,,,City,,,,,,,,
4123A0008,11142,,4,2007,1274.70,17000.00,"2546 HARFORD ROAD",0,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
041230032,11143,,4,2007,6046.09,14100.00,"2622 HARFORD ROAD",0,0,,,16886.00,2167.00,8213.09,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
041230028,11144,,4,2007,566.61,17000.00,"2630 HARFORD ROAD",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
041270038,11145,,4,2007,1298.47,17000.00,"2650 HARFORD ROAD",0,0,,,8886.00,417.00,1715.47,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
041390021,11146,,4,2007,1454.03,17000.00,"2728 HARFORD ROAD",1,0,,,17886.00,2217.00,3671.03,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
041390022,11147,,4,2007,411.35,17000.00,"2730 HARFORD ROAD",1,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
041390024,11148,,4,2007,506.43,17000.00,"2734 HARFORD ROAD",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
039350009,11149,,4,2007,2433.62,17000.00,"2810 HARFORD ROAD",0,0,,,15886.00,1817.00,4250.62,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,2
039350006,11150,,4,2007,247.06,17000.00,"2816 HARFORD ROAD",0,1,"Removed from Sale","2008-05-05 10:53:51",,,,,,,,,,,,
039350002,11151,,4,2007,243.30,17000.00,"2824 HARFORD ROAD",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
039360012,11152,,4,2007,662.05,17000.00,"2830 HARFORD ROAD",0,0,,,16824.99,2005.00,2667.05,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,6
039360010,11153,,4,2007,6102.73,14100.00,"2834 HARFORD ROAD",0,0,,,6686.00,116.00,6218.73,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,1
039360007,11154,,4,2007,1219.40,17000.00,"2840 HARFORD ROAD",1,0,,,11155.00,871.00,2090.40,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
039360005,11155,,4,2007,833.49,17000.00,"2844 HARFORD ROAD",0,0,,,10967.45,833.00,1666.49,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,3
039360001,11156,,4,2007,136.53,3000.00,"2852 HARFORD ROAD",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
039370010,11157,,4,2007,936.30,17000.00,"2862 HARFORD ROAD",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
039370008,11158,,4,2007,544.57,17000.00,"2866 HARFORD ROAD",1,0,,,10394.16,718.00,1262.57,169,"FNA Maryland LLC",,"100 N. LaSalle Street, 24th Floor",Chicago,IL,60602,,5
039420021,11159,,4,2007,1315.29,17000.00,"2942 HARFORD ROAD",0,0,,,13376.45,1315.00,2630.29,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,3
039420028,11160,,4,2007,258.36,17000.00,"2956 HARFORD ROAD",1,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
3941C0015,11161,,4,2007,778.23,3000.00,"3004 HARFORD ROAD",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
3941C0004,11162,,4,2007,409.79,40000.00,"3026 HARFORD ROAD",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
3941C0001,11163,,4,2007,1880.67,34000.00,"3032 HARFORD ROAD",1,0,,,27575.14,2795.00,4675.67,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,2
3941B0024,11164,,4,2007,976.81,34000.00,"3108 HARFORD ROAD",0,0,,,37826.18,4845.00,5821.81,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,4
041440001,11165,,4,2007,1321.64,64620.00,"3401 HARFORD ROAD",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
039450009,11166,,4,2007,1972.44,71280.00,"3412 HARFORD ROAD",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
039450012,11167,,4,2007,596.26,110920.00,"3418 HARFORD ROAD",1,0,,,60172.46,3160.00,3756.26,76,"Pluto 2008, LLC",,"1700 Reisterstown Rd., # 237",Baltimore,MD,21208,,7
03947005A,11168,,4,2007,5807.12,69330.00,"3600 HARFORD ROAD",0,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
3949A0017,11169,,4,2007,5183.19,142880.00,"4200 HARFORD ROAD",0,0,,,101866.00,8942.00,14125.19,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,6
4198C0027,11170,,4,2007,153.53,115370.00,"4311 HARFORD ROAD",0,1,"Removed from Sale","2008-04-23 10:04:07",,,,,,,,,,,,
4198D0001,11171,,4,2007,2611.51,94453.00,"4315 HARFORD ROAD",0,1,"Removed from Sale","2008-05-08 16:36:00",,,,,,,,,,,,
4198D0007,11172,,4,2007,158.49,84906.00,"4327 HARFORD ROAD",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
4198D0011,11173,,4,2007,205.09,182316.00,"4337 HARFORD ROAD",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
053430005,11174,,4,2007,4155.69,118566.00,"4530 1/2 HARFORD ROAD",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
053430006,11175,,4,2007,774.89,89400.00,"4534 HARFORD ROAD",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
053640003,11176,,4,2007,1221.36,825266.00,"4604 HARFORD ROAD",0,0,,,351828.06,4344.00,5565.36,244,"Mooring Secured Liquidity Fund",,"PO Box 83296, c&#47;o Fifth Third Bank",Woburn,MA,01813,,10
053610005,11177,,4,2007,1215.10,91530.00,"4708 HARFORD ROAD",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
05360004A,11178,,4,2007,1365.01,50000.00,"4808 1/2 HARFORD ROAD",0,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
053660005,11179,,4,2007,210.75,107400.00,"4904 HARFORD ROAD",0,1,"Removed from Sale","2008-04-01 11:38:20",,,,,,,,,,,,
053660006,11180,,4,2007,3408.82,168700.00,"4906 HARFORD ROAD",0,0,,,152023.25,16908.00,20316.82,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,2
053660007,11181,,4,2007,3108.71,104740.00,"4908 HARFORD ROAD",0,0,,,118996.13,15420.00,18528.71,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,6
058100010,11182,,4,2007,6292.76,1145800.00,"4909 HARFORD ROAD",0,0,,,570000.00,22336.00,28628.76,244,"Mooring Secured Liquidity Fund",,"PO Box 83296, c&#47;o Fifth Third Bank",Woburn,MA,01813,,2
058040032,11183,,4,2007,2411.57,85733.00,"5007 HARFORD ROAD",0,0,,,94103.33,11962.00,14373.57,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,5
053840009,11184,,4,2007,3823.46,138123.00,"5010 HARFORD ROAD",0,1,"Removed from Sale","2008-04-15 15:54:59",,,,,,,,,,,,
5384A0028,11185,,4,2007,2471.91,81070.00,"5106 HARFORD ROAD",0,0,,,56889.00,4892.00,7363.91,89,"ETS Maryland LLC",,"1350 Liberty Ave",Hillside,NJ,07205,,6
05798059E,11186,,4,2007,369.68,87446.00,"5127 HARFORD ROAD",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
05798059H,11187,,4,2007,2741.97,92530.00,"5133 HARFORD ROAD",0,0,,,105016.49,13600.00,16341.97,30,"Heidi Kenny, ESQ","2008 City Holdings,LLC","11426 York Road  1 St Floor",Cockeysville,MD,21030,,7
057970033,11188,,4,2007,2650.37,91783.00,"5211 HARFORD ROAD",1,1,"Removed from Sale","2008-05-01 14:25:04",,,,,,,,,,,,
